Name,Season,Age,Tm,Lg,GP,G,A,PTS,PIM,S,TSA,TOI,ATOI,FOW,FOL,BLK,HIT,TK,GV,Awards,CF,CA,FF,FA,oiGF,oiGA,PDO,TGF,PGF,TGA,PGA,+/-,OPS,DPS,PS,xGF,xGA
Niclas Wallin,2007-08,32,CAR,NHL,66,2,6,8,54,60,135,1197,18:08,0,1,91,134,17,26,"",868,923,669,684,33,51,96.3,35,2,66,15,-18,-0.3,0.6,0.3,,
Niclas Wallin,2008-09,33,CAR,NHL,64,2,8,10,42,53,128,1041,16:16,0,1,81,131,20,26,"",827,803,607,605,30,31,99.4,31,1,49,18,-1,0.0,2.4,2.4,,
Niclas Wallin,2009-10,34,TOT,NHL,70,0,7,7,49,72,145,1213,17:20,0,1,87,172,21,27,"",885,885,651,675,35,41,99.1,40,1,63,19,-5,-0.7,2.1,1.4,,
Niclas Wallin,2010-11,35,SJS,NHL,74,3,5,8,46,86,174,1172,15:50,0,0,84,99,21,40,"",971,955,747,723,36,38,99.3,38,0,53,15,0,-0.2,2.4,2.2,,
Jonas Ronnqvist,2000-01,27,MDA,NHL,38,0,4,4,14,30,,404,10:37,,,,,,,"",,,,,,,,8,1,18,4,-7,-0.7,0.3,-0.4,,
Jon DiSalvatore,2005-06,24,STL,NHL,5,0,0,0,2,3,"",42,8:27,"","","","","","","",,,,,,,,0,0,1,0,-1,-0.1,0.0,-0.1,,
Jon DiSalvatore,2011-12,30,MIN,NHL,1,0,0,0,2,2,2,14,14:27,0,0,0,1,0,0,"",9,11,7,8,0,0,100.0,0,0,0,0,0,0.0,0.0,0.0,,
Olli Malmivaara,2007-08,25,NJD,NHL,2,0,0,0,0,0,0,18,8:48,0,0,1,1,0,0,"",14,5,12,4,2,0,125.0,2,0,0,0,2,0.0,0.2,0.2,,
Lubomir Visnovsky,2000-01,24,LAK,NHL,81,7,32,39,36,105,"",1375,16:58,"","","","","","","AS-18,Calder-4",,,,,,,,94,27,55,4,16,3.2,3.7,6.9,"",""
Lubomir Visnovsky,2001-02,25,LAK,NHL,72,4,17,21,14,95,"",1170,16:15,"","","","","","","",,,,,,,,65,26,44,0,-5,1.4,2.6,4.1,"",""
Lubomir Visnovsky,2002-03,26,LAK,NHL,57,8,16,24,28,85,"",1102,19:20,"","","","","","","",,,,,,,,56,10,46,2,2,2.3,2.7,5.0,"",""
Lubomir Visnovsky,2003-04,27,LAK,NHL,58,8,21,29,26,114,"",1394,24:02,"","","","","","","",,,,,,,,69,30,46,15,8,2.5,3.4,5.9,"",""
Lubomir Visnovsky,2005-06,29,LAK,NHL,80,17,50,67,50,152,"",1862,23:16,"","","","","","","AS-10,Norris-10",,,,,,,,124,55,74,12,7,6.0,4.1,10.1,"",""
Lubomir Visnovsky,2006-07,30,LAK,NHL,69,18,40,58,26,159,"",1687,24:27,"","","","","","","AS-18,Norris-16",,,,,,,,119,56,68,6,1,5.7,3.8,9.5,"",""
Lubomir Visnovsky,2007-08,31,LAK,NHL,82,8,33,41,34,153,340,1886,23:00,1,7,118,60,40,91,Byng-45,1241,1248,961,963,60,79,96.9,106,43,92,11,-18,3.3,2.4,5.6,"",""
Lubomir Visnovsky,2008-09,32,EDM,NHL,50,8,23,31,30,86,200,1151,23:01,0,0,82,27,18,53,"",863,789,627,592,38,29,101.8,64,26,37,5,6,2.7,2.7,5.3,"",""
Lubomir Visnovsky,2009-10,33,TOT,NHL,73,15,30,45,20,131,296,1599,21:54,0,0,105,37,40,73,Byng-45,1248,1190,936,895,54,61,98.6,98,43,65,0,-10,4.7,2.5,7.2,"",""
Lubomir Visnovsky,2010-11,34,ANA,NHL,81,18,50,68,24,152,339,1968,24:18,0,0,116,52,30,45,"AS-4,AS-2,Byng-13,Hart-23,Norris-4",1443,1495,1102,1144,91,68,102.8,146,55,76,3,18,7.0,5.8,12.8,"",""
Lubomir Visnovsky,2011-12,35,ANA,NHL,68,6,21,27,47,112,243,1414,20:47,1,0,78,63,22,35,"",1052,1023,780,757,49,42,101.3,70,21,43,1,7,2.1,3.9,5.9,"",""
Lubomir Visnovsky,2012-13,36,NYI,NHL,35,3,11,14,20,69,143,798,22:48,0,0,52,20,13,30,"AS-28,Norris-23",691,528,489,368,34,22,100.4,49,15,25,3,12,0.9,2.6,3.6,"",""
Lubomir Visnovsky,2013-14,37,NYI,NHL,24,3,8,11,10,34,84,493,20:32,0,0,26,14,15,18,"",400,343,280,255,17,18,97.9,27,10,18,0,-1,1.0,0.9,1.9,"",""
Lubomir Visnovsky,2014-15,38,NYI,NHL,53,5,15,20,8,85,181,1035,19:32,0,1,61,38,46,46,"",923,747,688,533,42,45,97.6,53,11,45,0,-3,1.6,1.5,3.1,48.9,37.0
Brian Fahey,2010-11,29,WSH,NHL,7,0,1,1,2,4,7,83,11:49,0,0,6,9,0,1,"",71,64,55,47,3,4,93.8,3,0,4,0,-1,0.0,0.1,0.1,,
Michel Ouellet,2005-06,23,PIT,NHL,50,16,16,32,16,87,"",701,14:02,"","","","","","","",,,,,,,,49,32,32,2,-13,2.6,0.2,2.8,,
Michel Ouellet,2006-07,24,PIT,NHL,73,19,29,48,30,148,"",973,13:20,"","","","","","","",,,,,,,,62,29,36,0,-3,4.1,0.9,4.9,,
Michel Ouellet,2007-08,25,TBL,NHL,64,17,19,36,12,132,234,872,13:38,19,23,19,56,18,8,"",684,568,527,413,35,24,100.8,53,18,24,0,11,3.3,1.5,4.8,,
Michel Ouellet,2008-09,26,VAN,NHL,3,0,0,0,0,3,4,29,9:39,0,1,2,3,0,1,"",31,24,27,15,1,0,105.0,1,0,0,0,1,-0.1,0.1,0.0,,
Matt Hendricks,2008-09,27,COL,NHL,4,0,0,0,13,5,7,34,8:30,0,1,1,8,0,1,"",29,37,26,21,1,0,105.0,1,0,0,0,1,-0.1,0.1,0.0,"",""
Matt Hendricks,2009-10,28,COL,NHL,56,9,7,16,74,63,95,519,9:16,33,50,21,92,15,8,"",306,437,235,314,16,17,101.4,18,0,25,8,1,1.2,0.6,1.7,"",""
Matt Hendricks,2010-11,29,WSH,NHL,77,9,16,25,110,113,188,882,11:28,50,43,37,165,17,10,"",688,682,488,475,28,31,98.7,33,4,43,12,-2,1.2,1.0,2.2,"",""
Matt Hendricks,2011-12,30,WSH,NHL,78,4,5,9,95,97,170,946,12:07,142,123,52,219,26,18,"",668,751,481,521,19,26,98.5,20,0,35,9,-6,-1.2,0.8,-0.4,"",""
Matt Hendricks,2012-13,31,WSH,NHL,48,5,3,8,73,54,105,563,11:43,147,112,31,93,15,12,"",401,462,293,320,12,18,98.4,12,0,28,10,-6,-0.1,0.3,0.1,"",""
Matt Hendricks,2013-14,32,TOT,NHL,77,5,2,7,112,102,160,981,12:44,34,29,59,180,19,14,"",511,732,383,518,10,22,97.3,12,0,42,19,-11,-1.4,0.7,-0.7,"",""
Matt Hendricks,2014-15,33,EDM,NHL,71,8,8,16,76,103,172,934,13:09,98,100,72,220,31,15,"",610,741,452,504,19,35,95.8,25,4,56,21,-14,0.1,0.5,0.7,20.1,27.9
Matt Hendricks,2015-16,34,EDM,NHL,68,5,7,12,82,62,118,900,13:14,251,202,68,175,14,20,"",610,746,432,528,15,14,101.1,18,1,27,12,2,-0.6,1.2,0.6,22.8,28.7
Matt Hendricks,2016-17,35,EDM,NHL,42,4,3,7,29,42,61,451,10:45,132,100,39,79,10,9,"",293,364,213,240,12,14,99.1,12,0,23,9,-3,0.0,0.4,0.3,13.3,13.7
Matt Hendricks,2017-18,36,WPG,NHL,60,5,8,13,39,56,87,565,9:25,226,232,42,123,16,12,"",410,411,312,297,19,20,99.6,19,0,33,13,-1,0.3,0.5,0.8,16.2,16.6
Matt Hendricks,2018-19,37,TOT,NHL,26,0,3,3,19,23,40,230,8:50,42,35,8,40,5,10,"",186,202,133,148,5,7,98.1,5,0,9,2,-2,-0.3,0.2,-0.1,6.7,7.0
Maxim Sushinsky,2000-01,26,MIN,NHL,30,7,4,11,29,62,,420,14:01,,,,,,,"",,,,,,,,13,5,16,1,-7,0.7,0.3,1.0,,
Petteri Nummelin,2000-01,28,CBJ,NHL,61,4,12,16,10,99,"",1051,17:14,"","","","","","","",,,,,,,,44,22,34,1,-11,1.0,1.6,2.6,,
Petteri Nummelin,2006-07,34,MIN,NHL,51,3,17,20,22,69,"",1035,20:17,"","","","","","","",,,,,,,,50,28,38,1,-15,1.2,1.7,2.9,,
Petteri Nummelin,2007-08,35,MIN,NHL,27,2,7,9,2,31,64,414,15:20,0,1,12,4,5,4,"",306,282,219,231,11,11,99.8,22,11,15,2,-2,0.7,0.8,1.5,,
Mike Danton,2000-01,20,NJD,NHL,2,0,0,0,6,3,,16,7:52,,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0,,
Mike Danton,2002-03,22,NJD,NHL,17,2,0,2,35,18,,153,8:59,,,,,,,"",,,,,,,,5,0,5,0,0,0.0,0.2,0.2,,
Mike Danton,2003-04,23,STL,NHL,68,7,5,12,141,72,,812,11:57,,,,,,,"",,,,,,,,18,3,32,9,-8,-0.1,0.8,0.7,,
Mike Stuart,2003-04,23,STL,NHL,2,0,0,0,0,0,,19,9:31,,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0,,
Mike Stuart,2005-06,25,STL,NHL,1,0,0,0,0,1,,13,12:59,,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0,,
David Koci,2006-07,25,CHI,NHL,9,0,0,0,88,3,"",43,4:44,"","","","","","","",,,,,,,,1,0,4,0,-3,-0.1,-0.1,-0.2,,
David Koci,2007-08,26,CHI,NHL,18,0,0,0,68,2,3,65,3:38,0,0,2,17,0,0,"",40,44,28,33,0,3,88.9,0,0,4,0,-4,-0.2,-0.1,-0.3,,
David Koci,2008-09,27,TOT,NHL,37,1,1,2,141,13,25,220,5:57,0,0,5,39,4,9,"",173,204,140,165,9,8,101.5,9,0,8,0,1,-0.3,0.3,0.0,,
David Koci,2009-10,28,COL,NHL,43,1,0,1,84,6,9,131,3:03,0,0,2,33,0,7,"",80,133,61,94,3,5,99.3,3,0,5,0,-2,0.1,0.1,0.1,,
David Koci,2010-11,29,COL,NHL,35,1,0,1,80,9,15,143,4:05,0,0,5,28,1,1,"",106,154,77,132,3,8,96.8,3,0,8,0,-5,0.1,-0.2,-0.1,,
Matt Koalska,2005-06,25,NYI,NHL,3,0,0,0,2,3,,17,5:44,,,,,,,"",,,,,,,,0,0,1,0,-1,-0.1,0.0,-0.1,,
Travis Moen,2003-04,21,CHI,NHL,82,4,2,6,142,51,"",898,10:57,"","","","","","","",,,,,,,,15,0,48,16,-17,-1.4,0.4,-1.0,"",""
Travis Moen,2005-06,23,MDA,NHL,39,4,1,5,72,28,"",431,11:03,"","","","","","","",,,,,,,,8,1,23,13,-3,-0.4,0.4,0.0,"",""
Travis Moen,2006-07,24,ANA,NHL,82,11,10,21,101,124,"",1214,14:48,"","","","","","","",,,,,,,,33,0,52,15,-4,-0.3,1.3,1.0,"",""
Travis Moen,2007-08,25,ANA,NHL,77,3,5,8,81,98,159,1219,15:50,8,17,28,154,19,23,Selke-23,682,782,545,645,12,23,98.3,13,0,43,20,-10,-2.3,1.1,-1.2,"",""
Travis Moen,2008-09,26,TOT,NHL,82,7,9,16,91,101,170,1229,14:59,4,14,42,171,15,19,Selke-50,668,887,525,729,20,41,97.8,23,0,66,25,-18,-1.2,0.6,-0.5,"",""
Travis Moen,2009-10,27,MTL,NHL,81,8,11,19,57,107,176,1214,15:00,3,9,51,161,27,20,"",816,969,597,706,29,34,100.2,34,2,53,19,-2,-0.5,1.4,0.9,"",""
Travis Moen,2010-11,28,MTL,NHL,79,6,10,16,96,99,137,1042,13:11,8,14,42,129,15,7,"",700,837,528,593,25,31,99.6,27,0,46,15,-4,-0.6,1.1,0.6,"",""
Travis Moen,2011-12,29,MTL,NHL,48,9,7,16,41,45,82,754,15:43,5,7,41,75,13,13,"",496,616,367,426,22,27,100.2,24,0,37,10,-3,0.7,0.8,1.5,"",""
Travis Moen,2012-13,30,MTL,NHL,45,2,4,6,32,32,66,524,11:39,4,6,22,82,2,11,"",325,364,233,263,9,13,99.3,9,0,24,11,-4,-0.6,0.3,-0.3,33.4,38.2
Travis Moen,2013-14,31,MTL,NHL,65,2,10,12,49,56,103,749,11:32,7,1,54,92,15,11,"",467,556,353,366,17,16,100.4,19,0,35,19,2,-0.5,1.0,0.5,"",""
Travis Moen,2014-15,32,TOT,NHL,44,3,6,9,18,34,55,413,9:23,0,4,24,62,7,7,"",284,370,218,259,14,15,100.3,14,0,15,0,0,0.2,0.4,0.6,12.8,14.2
Travis Moen,2015-16,33,DAL,NHL,23,0,2,2,21,12,17,188,8:12,4,1,13,30,4,4,"",125,146,93,105,2,6,95.3,3,0,8,2,-3,-0.3,0.0,-0.3,4.6,5.3
Greg Zanon,2005-06,25,NSH,NHL,4,0,2,2,6,3,"",69,17:19,"","","","","","","",,,,,,,,2,0,5,3,0,0.1,0.2,0.3,,
Greg Zanon,2006-07,26,NSH,NHL,66,3,5,8,32,43,"",1144,17:20,"","","","","","","",,,,,,,,42,0,51,25,16,-0.2,3.5,3.3,,
Greg Zanon,2007-08,27,NSH,NHL,78,0,5,5,24,38,95,1440,18:28,0,0,176,160,36,25,"",838,1015,629,774,38,48,100.1,43,0,77,29,-5,-1.1,2.6,1.5,,
Greg Zanon,2008-09,28,NSH,NHL,82,4,7,11,38,54,132,1710,20:51,0,0,237,153,40,31,"",1140,1352,882,989,49,47,101.0,55,0,92,45,8,-0.5,4.9,4.4,,
Greg Zanon,2009-10,29,MIN,NHL,81,2,13,15,36,59,146,1812,22:22,0,1,196,183,25,39,"",1195,1357,910,965,52,63,99.2,56,3,89,26,-10,-0.3,3.5,3.2,,
Greg Zanon,2010-11,30,MIN,NHL,82,0,7,7,48,55,142,1767,21:33,0,0,212,169,21,28,"",1129,1546,844,1148,46,55,100.8,52,2,85,30,-5,-1.3,3.9,2.6,,
Greg Zanon,2011-12,31,TOT,NHL,56,3,5,8,18,41,96,997,17:48,0,0,136,116,11,13,"",756,811,562,564,32,30,100.0,35,1,43,12,3,0.1,2.7,2.8,,
Greg Zanon,2012-13,32,COL,NHL,44,0,6,6,28,40,86,851,19:20,0,0,124,65,14,16,"",619,757,456,545,19,36,96.7,20,0,47,11,-16,-0.3,0.3,0.0,,
John-Michael Liles,2003-04,23,COL,NHL,79,10,24,34,28,115,"",1282,16:14,"","","","","","",Calder-4,,,,,,,,67,23,38,1,7,3.4,3.1,6.5,"",""
John-Michael Liles,2005-06,25,COL,NHL,82,14,35,49,44,154,"",1519,18:31,"","","","","","","",,,,,,,,104,46,58,5,5,4.4,3.4,7.8,"",""
John-Michael Liles,2006-07,26,COL,NHL,71,14,30,44,24,128,"",1261,17:46,"","","","","","",AS-28,,,,,,,,96,53,46,3,0,4.5,2.3,6.8,"",""
John-Michael Liles,2007-08,27,COL,NHL,81,6,26,32,26,163,314,1593,19:40,0,0,121,59,31,54,Norris-17,1030,974,801,704,56,51,99.2,93,37,55,1,2,2.2,3.5,5.7,"",""
John-Michael Liles,2008-09,28,COL,NHL,75,12,27,39,31,146,315,1616,21:33,0,0,106,58,22,53,"",1145,1198,875,866,46,61,96.9,82,37,70,6,-19,3.4,2.8,6.2,"",""
John-Michael Liles,2009-10,29,COL,NHL,59,6,25,31,30,96,183,1089,18:28,0,0,89,40,23,18,"",691,859,524,616,38,38,101.3,70,32,41,1,-2,2.7,1.9,4.5,"",""
John-Michael Liles,2010-11,30,COL,NHL,76,6,40,46,35,163,357,1673,22:01,0,0,153,59,32,36,"",1245,1307,938,936,60,65,98.7,94,32,75,4,-9,3.8,2.3,6.1,"",""
John-Michael Liles,2011-12,31,TOR,NHL,66,7,20,27,20,106,238,1409,21:21,0,0,111,68,16,51,"",1058,1090,775,795,42,56,97.5,67,24,65,8,-14,2.2,1.5,3.7,"",""
John-Michael Liles,2012-13,32,TOR,NHL,32,2,9,11,4,47,95,601,18:46,0,1,52,45,8,22,"",432,513,304,377,19,18,102.1,22,3,21,1,-1,0.7,1.0,1.8,"",""
John-Michael Liles,2013-14,33,TOT,NHL,41,2,7,9,8,56,114,806,19:39,1,0,80,50,14,18,"",664,672,502,484,27,22,100.7,37,9,23,0,5,0.3,2.2,2.5,"",""
John-Michael Liles,2014-15,34,CAR,NHL,57,2,20,22,14,90,194,1091,19:09,0,0,74,71,19,38,"",948,769,696,569,28,36,96.8,38,10,40,3,-9,1.3,2.6,3.9,35.5,30.5
John-Michael Liles,2015-16,35,TOT,NHL,81,6,15,21,18,111,232,1645,20:18,0,0,127,81,26,44,"",1242,1180,930,900,45,56,98.3,58,12,65,8,-10,1.0,3.3,4.3,51.1,52.8
John-Michael Liles,2016-17,36,BOS,NHL,36,0,5,5,4,36,86,583,16:12,2,0,41,25,11,8,"",446,394,336,276,12,12,99.1,20,7,19,7,1,-0.2,1.5,1.3,16.8,14.9
Craig Weller,2007-08,27,PHX,NHL,59,3,8,11,80,72,111,613,10:23,0,2,10,123,10,11,"",481,487,383,362,17,24,96.2,20,3,24,0,-7,-0.2,0.5,0.2,,
Craig Weller,2008-09,28,MIN,NHL,36,1,2,3,47,27,46,250,6:57,0,5,12,61,5,5,"",154,227,117,169,4,7,99.4,5,1,7,0,-3,-0.3,0.3,0.0,,
Erik Reitz,2005-06,23,MIN,NHL,5,0,0,0,4,0,"",66,13:09,"","","","","","","",,,,,,,,2,0,5,1,-2,-0.1,0.0,0.0,,
Erik Reitz,2006-07,24,MIN,NHL,1,0,0,0,0,0,"",11,10:36,"","","","","","","",,,,,,,,1,0,0,0,1,0.0,0.1,0.1,,
Erik Reitz,2008-09,26,TOT,NHL,42,1,1,2,65,22,55,419,9:58,0,0,43,81,5,8,"",315,421,227,318,12,18,100.2,12,0,21,3,-6,-0.2,0.8,0.6,,
Jarno Kultanen,2000-01,28,BOS,NHL,62,2,8,10,26,76,,1208,19:29,,,,,,,"",,,,,,,,54,15,55,13,-3,0.0,2.3,2.3,,
Jarno Kultanen,2001-02,29,BOS,NHL,38,0,3,3,33,31,,493,12:58,,,,,,,"",,,,,,,,23,5,20,1,-1,-0.2,0.8,0.6,,
Jarno Kultanen,2002-03,30,BOS,NHL,2,0,0,0,0,3,,21,10:16,,,,,,,"",,,,,,,,1,0,0,0,1,0.0,0.1,0.1,,
Jukka Hentunen,2001-02,27,TOT,NHL,38,4,5,9,4,50,,440,11:35,,,,,,,"",,,,,,,,14,1,22,0,-9,0.2,0.1,0.3,,
Darcy Hordichuk,2000-01,20,ATL,NHL,11,0,0,0,38,6,"",80,7:18,"","","","","","","",,,,,,,,1,0,4,0,-3,-0.2,0.0,-0.3,,
Darcy Hordichuk,2001-02,21,TOT,NHL,34,1,1,2,141,8,"",207,6:05,"","","","","","","",,,,,,,,4,0,9,0,-5,-0.2,0.0,-0.2,,
Darcy Hordichuk,2002-03,22,TOT,NHL,28,0,0,0,97,7,"",149,5:19,"","","","","","","",,,,,,,,2,0,4,0,-2,-0.4,0.1,-0.3,,
Darcy Hordichuk,2003-04,23,FLA,NHL,57,3,1,4,158,27,"",386,6:46,"","","","","","","",,,,,,,,9,0,20,1,-10,-0.3,0.1,-0.2,,
Darcy Hordichuk,2005-06,25,NSH,NHL,74,7,6,13,163,52,"",455,6:09,"","","","","","","",,,,,,,,22,1,12,0,9,0.6,0.9,1.5,,
Darcy Hordichuk,2006-07,26,NSH,NHL,53,1,3,4,90,22,"",255,4:48,"","","","","","","",,,,,,,,8,0,10,0,-2,-0.2,0.2,-0.1,,
Darcy Hordichuk,2007-08,27,NSH,NHL,45,1,2,3,60,18,29,232,5:09,0,0,3,64,4,2,"",151,177,125,143,5,6,99.4,5,0,6,0,-1,-0.2,0.2,0.0,,
Darcy Hordichuk,2008-09,28,VAN,NHL,73,4,1,5,109,26,41,404,5:32,1,0,8,110,11,6,"",223,352,179,257,11,10,104.1,11,0,11,1,1,-0.2,0.5,0.2,,
Darcy Hordichuk,2009-10,29,VAN,NHL,56,1,1,2,142,21,35,338,6:02,0,1,4,108,7,7,"",191,302,151,230,8,15,98.4,8,0,16,1,-7,-0.7,0.0,-0.6,,
Darcy Hordichuk,2010-11,30,FLA,NHL,64,1,4,5,76,32,60,324,5:04,0,0,4,116,5,6,"",276,283,202,206,9,10,99.2,9,0,10,0,-1,-0.3,0.4,0.1,,
Darcy Hordichuk,2011-12,31,EDM,NHL,43,1,2,3,64,27,37,187,4:21,0,1,2,67,4,5,"",118,151,89,110,3,6,96.5,3,0,6,0,-3,-0.1,0.1,0.0,,
Darcy Hordichuk,2012-13,32,EDM,NHL,4,0,0,0,2,0,0,8,2:02,0,0,0,6,0,0,"",3,10,2,9,0,1,83.3,0,0,1,0,-1,0.0,0.0,-0.1,,
Josh Olson,2003-04,22,FLA,NHL,5,1,0,1,0,6,,41,8:17,,,,,,,"",,,,,,,,2,0,1,0,1,0.1,0.1,0.2,,
Deryk Engelland,2009-10,27,PIT,NHL,9,0,2,2,17,4,14,145,16:08,0,0,13,25,0,2,"",109,132,79,97,5,8,96.7,6,0,8,0,-2,0.0,0.1,0.2,"",""
Deryk Engelland,2010-11,28,PIT,NHL,63,3,7,10,123,49,109,840,13:20,0,0,54,122,15,14,"",709,748,526,564,23,28,99.4,23,0,32,4,-5,0.4,1.5,1.9,"",""
Deryk Engelland,2011-12,29,PIT,NHL,73,4,13,17,56,86,186,1179,16:09,0,0,77,174,9,18,"",1045,967,762,737,47,39,101.2,49,0,45,6,10,1.0,2.7,3.7,"",""
Deryk Engelland,2012-13,30,PIT,NHL,42,0,6,6,54,31,57,585,13:55,0,0,57,70,7,16,"",467,527,359,377,23,17,102.1,23,0,23,5,5,0.0,1.2,1.2,"",""
Deryk Engelland,2013-14,31,PIT,NHL,56,6,6,12,58,59,89,730,13:03,0,0,52,117,8,13,"",509,665,389,495,23,28,99.6,24,1,33,4,-6,1.1,1.2,2.3,"",""
Deryk Engelland,2014-15,32,CGY,NHL,76,2,9,11,53,51,117,1093,14:23,0,0,142,135,21,39,"",752,1120,559,768,28,46,97.9,30,0,59,13,-16,0.1,0.9,1.0,33.0,40.3
Deryk Engelland,2015-16,33,CGY,NHL,69,3,9,12,54,71,149,1051,15:14,0,0,107,105,8,22,"",805,966,607,690,38,36,101.1,43,0,48,12,7,0.3,2.5,2.8,38.6,34.9
Deryk Engelland,2016-17,34,CGY,NHL,81,4,12,16,85,107,218,1485,18:20,1,0,134,135,19,49,"",993,1139,728,850,43,44,101.0,47,0,74,30,2,0.3,3.6,3.9,38.8,50.4
Deryk Engelland,2017-18,35,VEG,NHL,79,5,18,23,24,108,217,1602,20:17,0,0,150,126,25,53,Messier-1,1278,1384,966,1028,63,64,100.4,69,0,87,23,6,0.9,3.6,4.5,57.5,62.6
Deryk Engelland,2018-19,36,VEG,NHL,74,2,10,12,18,105,215,1471,19:53,0,0,152,165,26,24,"",1212,1212,875,909,48,52,99.9,49,0,84,32,-3,-0.4,2.9,2.5,50.1,59.3
Ryan Caldwell,2005-06,24,NYI,NHL,2,0,0,0,2,2,"",33,16:33,"","","","","","","",,,,,,,,0,0,2,0,-2,0.0,-0.1,-0.1,,
Ryan Caldwell,2007-08,26,PHX,NHL,2,0,0,0,2,1,1,12,6:08,0,0,2,1,0,0,"",13,6,11,4,0,0,100.0,0,0,0,0,0,0.0,0.0,0.0,,
Brandon Reid,2002-03,21,VAN,NHL,7,2,3,5,0,15,,69,9:47,,,,,,,"",,,,,,,,5,0,1,0,4,0.6,0.2,0.8,,
Brandon Reid,2003-04,22,VAN,NHL,3,0,1,1,0,2,,28,9:21,,,,,,,"",,,,,,,,2,0,1,0,1,0.0,0.1,0.1,,
Brandon Reid,2006-07,25,VAN,NHL,3,0,0,0,0,8,,35,11:43,,,,,,,"",,,,,,,,0,0,1,0,-1,-0.1,0.0,-0.1,,
Peter Bartos,2000-01,27,MIN,NHL,13,4,2,6,6,18,,180,13:50,,,,,,,"",,,,,,,,7,3,2,0,2,0.5,0.3,0.9,,
Matthew Lombardi,2003-04,21,CGY,NHL,79,16,13,29,32,130,"",1140,14:26,"","","","","","",Calder-12,,,,,,,,46,14,35,7,4,1.9,1.6,3.5,,
Matthew Lombardi,2005-06,23,CGY,NHL,55,6,20,26,48,72,"",778,14:09,"","","","","","","",,,,,,,,31,8,40,16,-1,0.9,1.1,2.0,,
Matthew Lombardi,2006-07,24,CGY,NHL,81,20,26,46,48,176,"",1326,16:22,"","","","","","",Selke-48,,,,,,,,67,20,64,27,10,2.9,1.6,4.5,,
Matthew Lombardi,2007-08,25,CGY,NHL,82,14,22,36,67,181,301,1420,17:19,455,500,53,72,40,29,"",860,888,663,723,31,40,99.1,42,7,70,29,-6,1.4,1.2,2.6,,
Matthew Lombardi,2008-09,26,TOT,NHL,69,14,32,46,44,177,269,1220,17:41,432,391,38,43,31,30,"",885,837,679,669,52,41,101.5,66,11,53,11,13,2.8,1.8,4.6,,
Matthew Lombardi,2009-10,27,PHX,NHL,78,19,34,53,36,174,281,1399,17:56,445,454,27,62,20,36,"",1000,939,778,747,51,45,100.3,80,24,52,4,8,3.8,2.1,5.8,,
Matthew Lombardi,2010-11,28,NSH,NHL,2,0,0,0,0,6,8,30,14:50,16,13,0,0,2,1,"",16,32,13,28,0,1,94.4,0,0,1,0,-1,-0.1,0.0,-0.1,,
Matthew Lombardi,2011-12,29,TOR,NHL,62,8,10,18,10,101,153,841,13:34,151,155,34,58,16,16,"",631,731,460,545,24,43,96.3,27,2,53,9,-19,0.5,0.0,0.5,,
Matthew Lombardi,2012-13,30,TOT,NHL,28,4,4,8,8,44,77,391,13:58,105,131,14,24,7,8,"",297,344,219,255,12,13,100.0,14,2,14,0,-2,0.2,0.3,0.5,,
Paul Gaustad,2002-03,20,BUF,NHL,1,0,0,0,0,0,"",6,5:48,"","","","","","","",,,,,,,,0,0,0,0,0,0.0,0.0,0.0,"",""
Paul Gaustad,2005-06,23,BUF,NHL,78,9,15,24,65,113,"",946,12:08,"","","","","","","",,,,,,,,45,7,44,10,4,0.5,1.3,1.8,"",""
Paul Gaustad,2006-07,24,BUF,NHL,54,9,13,22,74,75,"",719,13:19,"","","","","","","",,,,,,,,41,14,28,12,11,1.1,0.9,1.9,"",""
Paul Gaustad,2007-08,25,BUF,NHL,82,10,26,36,85,136,205,1407,17:10,631,518,48,195,19,24,"",810,858,602,644,36,37,99.8,61,24,52,11,-4,0.9,1.2,2.0,"",""
Paul Gaustad,2008-09,26,BUF,NHL,62,12,17,29,108,122,183,999,16:06,452,406,39,141,11,20,"",632,627,502,475,31,27,100.0,47,15,44,16,4,1.4,1.3,2.7,"",""
Paul Gaustad,2009-10,27,BUF,NHL,65,12,10,22,82,111,181,1023,15:45,586,438,34,111,17,10,Selke-54,655,637,486,484,24,30,97.8,38,14,43,12,-7,0.7,0.9,1.6,"",""
Paul Gaustad,2010-11,28,BUF,NHL,81,12,19,31,101,117,191,1226,15:08,692,466,44,128,22,24,Selke-34,892,869,678,611,39,29,101.1,45,5,51,18,7,1.2,1.6,2.8,"",""
Paul Gaustad,2011-12,29,TOT,NHL,70,7,14,21,76,75,127,1034,14:46,659,491,47,114,22,26,"",617,774,471,572,30,32,100.9,31,0,48,16,-1,0.2,1.0,1.3,"",""
Paul Gaustad,2012-13,30,NSH,NHL,23,2,3,5,20,35,53,350,15:13,268,181,19,40,10,5,"",221,262,166,177,6,7,99.7,6,0,13,6,-1,-0.2,0.4,0.2,"",""
Paul Gaustad,2013-14,31,NSH,NHL,75,10,11,21,61,74,110,1036,13:48,696,504,55,122,25,20,"",608,773,457,569,27,35,99.5,30,2,58,23,-6,0.6,0.9,1.4,"",""
