Name,Season,Age,Tm,Lg,GP,G,A,PTS,PIM,S,TSA,TOI,ATOI,FOW,FOL,BLK,HIT,TK,GV,Awards,CF,CA,FF,FA,oiGF,oiGA,PDO,TGF,PGF,TGA,PGA,+/-,OPS,DPS,PS
Gary Roberts,1987-88,21,CGY,NHL,74,13,15,28,282,118,"","","","","","","","","","",,,,,,,,60,1,47,12,24,0.2,1.1,1.3
Gary Roberts,1988-89,22,CGY,NHL,71,22,16,38,250,123,"","","","","","","","","","",,,,,,,,60,1,34,7,32,1.7,1.6,3.3
Gary Roberts,1989-90,23,CGY,NHL,78,39,33,72,222,175,"","","","","","","","","",AS-6,,,,,,,,107,19,64,7,31,5.2,1.7,6.9
Gary Roberts,1990-91,24,CGY,NHL,80,22,31,53,252,132,"","","","","","","","","","",,,,,,,,75,3,68,11,15,2.9,1.1,4.0
Gary Roberts,1991-92,25,CGY,NHL,76,53,37,90,207,196,"","","","","","","","","",AS-3,,,,,,,,121,33,79,23,32,8.3,1.7,10.0
Gary Roberts,1992-93,26,CGY,NHL,58,38,41,79,172,166,"","","","","","","","","",AS-7,,,,,,,,104,26,55,9,32,6.5,1.5,8.1
Gary Roberts,1993-94,27,CGY,NHL,73,41,43,84,145,202,"","","","","","","","","","AS-6,Selke-9",,,,,,,,128,49,63,21,37,7.8,1.9,9.7
Gary Roberts,1994-95,28,CGY,NHL,8,2,2,4,43,20,"","","","","","","","","","",,,,,,,,8,5,3,1,1,0.2,0.1,0.3
Gary Roberts,1995-96,29,CGY,NHL,35,22,20,42,78,84,"","","","","","","","","",Masterton-1,,,,,,,,51,21,16,1,15,4.3,1.0,5.3
Gary Roberts,1997-98,31,CAR,NHL,61,20,29,49,103,106,"","","","","","","","","","",,,,,,,,65,20,46,4,3,4.8,1.0,5.8
Gary Roberts,1998-99,32,CAR,NHL,77,14,28,42,178,138,"",1509,19:36,"","","","","","","",,,,,,,,62,15,54,9,2,1.8,1.6,3.4
Gary Roberts,1999-00,33,CAR,NHL,69,23,30,53,62,150,"",1278,18:31,"","","","","","","",,,,,,,,78,26,64,2,-10,4.3,1.3,5.6
Gary Roberts,2000-01,34,TOR,NHL,82,29,24,53,109,138,"",1405,17:08,"","","","","","","AS-12,Selke-20",,,,,,,,83,25,47,5,16,4.4,2.1,6.5
Gary Roberts,2001-02,35,TOR,NHL,69,21,27,48,63,122,"",1199,17:23,"","","","","","","",,,,,,,,69,26,53,6,-4,4.1,0.9,5.0
Gary Roberts,2002-03,36,TOR,NHL,14,5,3,8,10,22,"",218,15:35,"","","","","","","",,,,,,,,15,6,11,0,-2,0.8,0.1,0.9
Gary Roberts,2003-04,37,TOR,NHL,72,28,20,48,84,124,"",1264,17:33,"","","","","","",AS-8,,,,,,,,76,34,33,0,9,4.9,1.6,6.4
Gary Roberts,2005-06,39,FLA,NHL,58,14,26,40,51,122,"",972,16:45,"","","","","","","",,,,,,,,71,31,36,0,4,2.5,1.1,3.6
Gary Roberts,2006-07,40,TOT,NHL,69,20,22,42,97,125,"",1154,16:43,"","","","","","","",,,,,,,,73,26,48,1,0,3.1,1.0,4.1
Gary Roberts,2007-08,41,PIT,NHL,38,3,12,15,40,41,64,507,13:20,5,2,5,43,11,9,"",293,367,232,269,13,15,100.3,19,6,16,0,-3,0.5,0.4,0.9
Gary Roberts,2008-09,42,TBL,NHL,30,4,3,7,27,32,51,349,11:39,1,1,3,38,6,7,"",217,310,155,241,6,16,96.4,13,7,17,0,-11,0.1,-0.1,0.1
Terry Carkner,1986-87,20,NYR,NHL,52,2,13,15,118,33,,"","",,,,,,,"",,,,,,,,52,8,51,6,-1,0.2,2.2,2.4
Terry Carkner,1987-88,21,QUE,NHL,63,3,24,27,159,54,,"","",,,,,,,"",,,,,,,,58,36,47,17,-8,0.8,3.0,3.8
Terry Carkner,1988-89,22,PHI,NHL,78,11,32,43,149,84,,"","",,,,,,,"",,,,,,,,96,28,107,33,-6,2.4,3.7,6.1
Terry Carkner,1989-90,23,PHI,NHL,63,4,18,22,169,60,,"","",,,,,,,"",,,,,,,,62,11,90,31,-8,0.6,2.5,3.1
Terry Carkner,1990-91,24,PHI,NHL,79,7,25,32,204,97,,"","",,,,,,,"",,,,,,,,98,34,126,47,-15,1.3,3.6,5.0
Terry Carkner,1991-92,25,PHI,NHL,73,4,12,16,195,70,,"","",,,,,,,"",,,,,,,,60,7,102,35,-14,0.0,3.2,3.3
Terry Carkner,1992-93,26,PHI,NHL,83,3,16,19,150,45,,"","",,,,,,,"",,,,,,,,91,7,113,47,18,-0.1,4.3,4.2
Terry Carkner,1993-94,27,DET,NHL,68,1,6,7,130,32,,"","",,,,,,,"",,,,,,,,60,2,65,20,13,-0.8,3.0,2.3
Terry Carkner,1994-95,28,DET,NHL,20,1,2,3,21,9,,"","",,,,,,,"",,,,,,,,16,0,9,0,7,-0.1,1.5,1.4
Terry Carkner,1995-96,29,FLA,NHL,73,3,10,13,80,42,,"","",,,,,,,"",,,,,,,,67,3,83,29,10,0.0,5.0,4.9
Terry Carkner,1996-97,30,FLA,NHL,70,0,14,14,96,38,,"","",,,,,,,"",,,,,,,,47,2,74,25,-4,-0.1,3.8,3.7
Terry Carkner,1997-98,31,FLA,NHL,74,1,7,8,63,34,,"","",,,,,,,"",,,,,,,,48,1,74,33,6,-0.6,3.5,2.9
Terry Carkner,1998-99,32,FLA,NHL,62,2,9,11,54,25,,1130,18:14,,,,,,,"",,,,,,,,37,0,57,20,0,0.2,2.1,2.3
Trevor Stienburg,1985-86,19,QUE,NHL,2,1,0,1,0,6,,"","",,,,,,,"",,,,,,,,2,0,2,0,0,0.1,0.0,0.1
Trevor Stienburg,1986-87,20,QUE,NHL,6,1,0,1,12,6,,"","",,,,,,,"",,,,,,,,1,0,1,0,0,-0.1,0.1,0.0
Trevor Stienburg,1987-88,21,QUE,NHL,8,0,1,1,24,3,,"","",,,,,,,"",,,,,,,,1,0,2,0,-1,-0.2,0.1,-0.1
Trevor Stienburg,1988-89,22,QUE,NHL,55,6,3,9,130,65,,"","",,,,,,,"",,,,,,,,17,3,31,0,-17,-1.1,0.4,-0.6
Roger Belanger,1984-85,19,PIT,NHL,44,3,5,8,32,65,,"","",,,,,,,"",,,,,,,,17,2,28,0,-13,-0.9,0.3,-0.6
Kevin Hatcher,1984-85,18,WSH,NHL,2,1,0,1,0,3,,"","",,,,,,,"",,,,,,,,3,0,3,1,1,0.1,0.2,0.3
Kevin Hatcher,1985-86,19,WSH,NHL,79,9,10,19,119,132,,"","",,,,,,,"",,,,,,,,80,6,91,23,6,0.4,4.9,5.2
Kevin Hatcher,1986-87,20,WSH,NHL,78,8,16,24,144,100,,"","",,,,,,,"",,,,,,,,69,11,113,26,-28,0.8,2.7,3.5
Kevin Hatcher,1987-88,21,WSH,NHL,71,14,27,41,137,181,,"","",,,,,,,"",,,,,,,,86,28,94,37,1,2.6,4.5,7.0
Kevin Hatcher,1988-89,22,WSH,NHL,62,13,27,40,101,148,,"","",,,,,,,AS-14,,,,,,,,108,38,83,32,19,2.6,4.6,7.3
Kevin Hatcher,1989-90,23,WSH,NHL,80,13,41,54,102,240,,"","",,,,,,,AS-12,,,,,,,,135,41,129,39,4,3.4,4.5,7.9
Kevin Hatcher,1990-91,24,WSH,NHL,79,24,50,74,69,267,,"","",,,,,,,"AS-7,Norris-6",,,,,,,,138,49,125,26,-10,5.9,4.4,10.2
Kevin Hatcher,1991-92,25,WSH,NHL,79,17,37,54,105,246,,"","",,,,,,,"AS-10,Norris-7",,,,,,,,160,54,118,30,18,3.9,4.8,8.6
Kevin Hatcher,1992-93,26,WSH,NHL,83,34,45,79,114,329,,"","",,,,,,,"AS-5,Norris-4",,,,,,,,162,56,162,49,-7,6.6,4.0,10.6
Kevin Hatcher,1993-94,27,WSH,NHL,72,16,24,40,108,217,,"","",,,,,,,"",,,,,,,,100,33,122,42,-13,3.2,2.8,6.0
Kevin Hatcher,1994-95,28,DAL,NHL,47,10,19,29,66,138,,"","",,,,,,,"",,,,,,,,72,27,64,15,-4,2.6,2.4,5.0
Kevin Hatcher,1995-96,29,DAL,NHL,74,15,26,41,58,237,,"","",,,,,,,"",,,,,,,,105,45,104,20,-24,3.4,2.3,5.7
Kevin Hatcher,1996-97,30,PIT,NHL,80,15,39,54,103,199,,"","",,,,,,,"AS-9,Norris-12",,,,,,,,144,47,117,31,11,4.8,3.4,8.2
Kevin Hatcher,1997-98,31,PIT,NHL,74,19,29,48,66,169,,"","",,,,,,,"AS-16,Norris-16",,,,,,,,107,49,78,17,-3,5.2,3.8,9.0
Kevin Hatcher,1998-99,32,PIT,NHL,66,11,27,38,24,131,,1626,24:38,,,,,,,AS-18,,,,,,,,103,31,87,26,11,3.4,3.5,6.9
Kevin Hatcher,1999-00,33,NYR,NHL,74,4,19,23,38,112,,1568,21:11,,,,,,,"",,,,,,,,70,25,79,24,-10,1.1,2.9,3.9
Kevin Hatcher,2000-01,34,CAR,NHL,57,4,14,18,38,98,,1333,23:23,,,,,,,"",,,,,,,,59,24,48,15,2,0.8,3.9,4.7
Mikael Andersson,1985-86,19,BUF,NHL,32,1,9,10,4,13,,"","",,,,,,,"",,,,,,,,20,4,16,0,-1,-0.5,0.4,0.0
Mikael Andersson,1986-87,20,BUF,NHL,16,0,3,3,0,6,,"","",,,,,,,"",,,,,,,,8,1,15,6,-2,-0.4,0.1,-0.3
Mikael Andersson,1987-88,21,BUF,NHL,37,3,20,23,10,34,,"","",,,,,,,"",,,,,,,,33,3,35,12,7,0.5,0.6,1.2
Mikael Andersson,1988-89,22,BUF,NHL,14,0,1,1,4,12,,"","",,,,,,,"",,,,,,,,6,0,9,2,-1,-0.5,0.2,-0.3
Mikael Andersson,1989-90,23,HAR,NHL,50,13,24,37,6,86,,"","",,,,,,,"",,,,,,,,45,11,48,14,0,1.7,0.8,2.5
Mikael Andersson,1990-91,24,HAR,NHL,41,4,7,11,8,57,,"","",,,,,,,"",,,,,,,,19,2,28,11,0,-0.4,0.7,0.3
Mikael Andersson,1991-92,25,HAR,NHL,74,18,29,47,14,149,,"","",,,,,,,"",,,,,,,,65,8,69,30,18,2.2,1.6,3.8
Mikael Andersson,1992-93,26,TBL,NHL,77,16,11,27,14,169,,"","",,,,,,,"",,,,,,,,43,6,76,25,-14,0.3,0.9,1.1
Mikael Andersson,1993-94,27,TBL,NHL,76,13,12,25,23,136,,"","",,,,,,,"",,,,,,,,43,2,45,12,8,0.4,1.6,1.9
Mikael Andersson,1994-95,28,TBL,NHL,36,4,7,11,4,36,,"","",,,,,,,"",,,,,,,,18,1,27,7,-3,0.0,0.5,0.5
Mikael Andersson,1995-96,29,TBL,NHL,64,8,11,19,2,104,,"","",,,,,,,"",,,,,,,,27,0,51,24,0,-0.1,1.0,0.9
Mikael Andersson,1996-97,30,TBL,NHL,70,5,14,19,8,102,,"","",,,,,,,"",,,,,,,,28,0,51,24,1,-0.4,1.1,0.6
Mikael Andersson,1997-98,31,TBL,NHL,72,6,11,17,29,105,,"","",,,,,,,"",,,,,,,,22,0,49,23,-4,-0.3,1.1,0.7
Mikael Andersson,1998-99,32,TOT,NHL,47,2,4,6,4,51,,597,12:42,,,,,,,"",,,,,,,,14,0,35,14,-7,-0.7,0.4,-0.3
Mikael Andersson,1999-00,33,TOT,NHL,55,2,6,8,4,57,,559,10:10,,,,,,,"",,,,,,,,11,0,24,10,-3,-0.5,0.6,0.1
Dave Pasin,1985-86,19,BOS,NHL,71,18,19,37,50,116,,"","",,,,,,,"",,,,,,,,57,12,47,1,-1,1.0,0.9,1.9
Dave Pasin,1988-89,22,LAK,NHL,5,0,0,0,0,2,,"","",,,,,,,"",,,,,,,,1,0,2,0,-1,-0.2,0.0,-0.2
Selmar Odelein,1985-86,19,EDM,NHL,4,0,0,0,0,2,,"","",,,,,,,"",,,,,,,,3,0,2,0,1,-0.1,0.2,0.1
Selmar Odelein,1987-88,21,EDM,NHL,12,0,2,2,33,17,,"","",,,,,,,"",,,,,,,,11,2,12,1,-2,-0.1,0.3,0.2
Selmar Odelein,1988-89,22,EDM,NHL,2,0,0,0,2,0,,"","",,,,,,,"",,,,,,,,1,0,2,0,-1,0.0,0.0,0.0
Greg Smyth,1986-87,20,PHI,NHL,1,0,0,0,0,1,,"","",,,,,,,"",,,,,,,,0,0,0,-2,-2,0.0,-0.1,-0.1
Greg Smyth,1987-88,21,PHI,NHL,48,1,6,7,192,29,,"","",,,,,,,"",,,,,,,,34,0,48,12,-2,-0.4,2.2,1.8
Greg Smyth,1988-89,22,QUE,NHL,10,0,1,1,70,3,,"","",,,,,,,"",,,,,,,,2,0,11,0,-9,-0.1,0.0,-0.1
Greg Smyth,1989-90,23,QUE,NHL,13,0,0,0,57,4,,"","",,,,,,,"",,,,,,,,3,0,12,1,-8,-0.3,0.2,-0.1
Greg Smyth,1990-91,24,QUE,NHL,1,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0
Greg Smyth,1991-92,25,TOT,NHL,36,1,3,4,153,34,,"","",,,,,,,"",,,,,,,,22,1,29,5,-3,-0.4,1.4,1.1
Greg Smyth,1992-93,26,CGY,NHL,35,1,2,3,95,14,,"","",,,,,,,"",,,,,,,,15,1,13,1,2,-0.4,1.8,1.3
Greg Smyth,1993-94,27,TOT,NHL,61,1,1,2,183,36,,"","",,,,,,,"",,,,,,,,24,2,29,3,-4,-1.0,3.1,2.1
Greg Smyth,1994-95,28,CHI,NHL,22,0,3,3,33,10,,"","",,,,,,,"",,,,,,,,7,0,5,0,2,-0.2,1.4,1.3
Greg Smyth,1996-97,30,TOR,NHL,2,0,0,0,0,1,,"","",,,,,,,"",,,,,,,,0,0,1,1,0,0.0,0.1,0.0
Brian Wilks,1984-85,18,LAK,NHL,2,0,0,0,0,3,,"","",,,,,,,"",,,,,,,,0,0,1,0,-1,-0.1,0.0,-0.1
Brian Wilks,1985-86,19,LAK,NHL,43,4,8,12,25,31,,"","",,,,,,,"",,,,,,,,20,3,24,0,-7,-0.6,0.4,-0.2
Brian Wilks,1986-87,20,LAK,NHL,1,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,0,0,2,0,-2,0.0,0.0,-0.1
Brian Wilks,1988-89,22,LAK,NHL,2,0,0,0,2,2,,"","",,,,,,,"",,,,,,,,1,0,1,0,0,-0.1,0.0,-0.1
Todd Gill,1984-85,19,TOR,NHL,10,1,0,1,13,9,,"","",,,,,,,"",,,,,,,,4,0,5,0,-2,-0.1,0.5,0.4
Todd Gill,1985-86,20,TOR,NHL,15,1,2,3,28,9,,"","",,,,,,,"",,,,,,,,13,2,12,1,0,0.0,0.6,0.6
Todd Gill,1986-87,21,TOR,NHL,61,4,27,31,92,51,,"","",,,,,,,"",,,,,,,,76,11,82,14,-3,1.5,2.4,4.0
Todd Gill,1987-88,22,TOR,NHL,65,8,17,25,131,109,,"","",,,,,,,"",,,,,,,,74,11,108,25,-20,1.1,1.6,2.7
Todd Gill,1988-89,23,TOR,NHL,59,11,14,25,72,92,,"","",,,,,,,"",,,,,,,,55,7,57,6,-3,1.4,2.3,3.8
Todd Gill,1989-90,24,TOR,NHL,48,1,14,15,92,44,,"","",,,,,,,"",,,,,,,,43,6,49,4,-8,0.2,1.1,1.3
Todd Gill,1990-91,25,TOR,NHL,72,2,22,24,113,90,,"","",,,,,,,"",,,,,,,,66,7,79,16,-4,0.5,3.3,3.8
Todd Gill,1991-92,26,TOR,NHL,74,2,15,17,91,82,,"","",,,,,,,"",,,,,,,,49,6,85,20,-22,0.0,3.0,3.0
Todd Gill,1992-93,27,TOR,NHL,69,11,32,43,66,113,,"","",,,,,,,"",,,,,,,,94,40,61,11,4,2.6,4.7,7.3
Todd Gill,1993-94,28,TOR,NHL,45,4,24,28,44,74,,"","",,,,,,,"",,,,,,,,80,34,45,7,8,1.8,2.9,4.6
Todd Gill,1994-95,29,TOR,NHL,47,7,25,32,64,82,,"","",,,,,,,"",,,,,,,,58,22,57,13,-8,2.6,2.1,4.7
Todd Gill,1995-96,30,TOR,NHL,74,7,18,25,116,109,,"","",,,,,,,"",,,,,,,,71,15,89,18,-15,1.4,3.1,4.5
Todd Gill,1996-97,31,SJS,NHL,79,0,21,21,101,101,,"","",,,,,,,"",,,,,,,,75,9,123,37,-20,0.5,2.6,3.1
Todd Gill,1997-98,32,TOT,NHL,75,13,17,30,41,122,,"","",,,,,,,"",,,,,,,,74,25,80,20,-11,2.9,3.0,5.9
Todd Gill,1998-99,33,TOT,NHL,51,4,5,9,27,61,,924,18:07,,,,,,,"",,,,,,,,31,5,48,12,-10,0.4,1.1,1.5
Todd Gill,1999-00,34,TOT,NHL,54,3,6,9,45,61,,862,15:58,,,,,,,"",,,,,,,,29,0,43,6,-8,0.3,1.0,1.3
Todd Gill,2000-01,35,DET,NHL,68,3,8,11,53,66,,1265,18:36,,,,,,,"",,,,,,,,50,5,44,16,17,0.1,4.1,4.2
Todd Gill,2001-02,36,COL,NHL,36,0,4,4,25,26,,458,12:44,,,,,,,"",,,,,,,,14,0,12,1,3,-0.1,1.4,1.4
Todd Gill,2002-03,37,CHI,NHL,5,0,1,1,0,9,,98,19:31,,,,,,,"",,,,,,,,3,0,1,1,3,0.0,0.4,0.5
Brian Benning,1984-85,18,STL,NHL,4,0,2,2,0,2,,"","",,,,,,,"",,,,,,,,2,2,6,0,-6,0.1,-0.1,0.0
Brian Benning,1986-87,20,STL,NHL,78,13,36,49,110,144,,"","",,,,,,,Calder-4,,,,,,,,143,57,114,30,0,3.0,4.5,7.5
Brian Benning,1987-88,21,STL,NHL,77,8,29,37,107,130,,"","",,,,,,,"",,,,,,,,126,51,105,25,-5,1.6,3.9,5.5
Brian Benning,1988-89,22,STL,NHL,66,8,26,34,102,91,,"","",,,,,,,"",,,,,,,,94,44,76,3,-23,1.7,2.4,4.1
Brian Benning,1989-90,23,TOT,NHL,55,6,19,25,106,122,,"","",,,,,,,"",,,,,,,,86,24,70,6,-2,1.2,1.9,3.1
Brian Benning,1990-91,24,LAK,NHL,61,7,24,31,127,120,,"","",,,,,,,"",,,,,,,,82,26,46,2,12,1.7,3.1,4.8
Brian Benning,1991-92,25,TOT,NHL,75,4,42,46,134,152,,"","",,,,,,,"",,,,,,,,110,41,89,15,-5,2.3,3.3,5.6
Brian Benning,1992-93,26,TOT,NHL,55,10,24,34,152,115,,"","",,,,,,,"",,,,,,,,83,27,74,17,-1,2.2,2.3,4.5
Brian Benning,1993-94,27,FLA,NHL,73,6,24,30,107,112,,"","",,,,,,,"",,,,,,,,81,27,76,15,-7,1.5,3.8,5.3
Brian Benning,1994-95,28,FLA,NHL,24,1,7,8,18,26,,"","",,,,,,,"",,,,,,,,20,5,25,4,-6,0.3,1.1,1.5
Scott Mellanby,1985-86,19,PHI,NHL,2,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,0,0,1,0,-1,-0.1,0.0,-0.1
Scott Mellanby,1986-87,20,PHI,NHL,71,11,21,32,94,118,,"","",,,,,,,"",,,,,,,,54,10,38,2,7,0.5,0.9,1.4
Scott Mellanby,1987-88,21,PHI,NHL,75,25,26,51,185,190,,"","",,,,,,,"",,,,,,,,81,31,65,8,-7,2.7,0.7,3.5
Scott Mellanby,1988-89,22,PHI,NHL,76,21,29,50,183,202,,"","",,,,,,,"",,,,,,,,73,31,56,1,-13,2.2,0.7,2.9
Scott Mellanby,1989-90,23,PHI,NHL,57,6,17,23,77,104,,"","",,,,,,,"",,,,,,,,41,6,39,0,-4,-0.1,0.6,0.5
Scott Mellanby,1990-91,24,PHI,NHL,74,20,21,41,155,165,,"","",,,,,,,"",,,,,,,,62,15,39,0,8,1.9,1.3,3.2
Scott Mellanby,1991-92,25,EDM,NHL,80,23,27,50,197,159,,"","",,,,,,,"",,,,,,,,79,23,51,0,5,2.6,0.9,3.5
Scott Mellanby,1992-93,26,EDM,NHL,69,15,17,32,147,114,,"","",,,,,,,"",,,,,,,,55,16,43,0,-4,0.9,0.9,1.8
Scott Mellanby,1993-94,27,FLA,NHL,80,30,30,60,149,204,,"","",,,,,,,"",,,,,,,,87,40,47,0,0,4.6,1.2,5.8
Scott Mellanby,1994-95,28,FLA,NHL,48,13,12,25,90,130,,"","",,,,,,,"",,,,,,,,40,16,40,0,-16,1.7,0.3,2.0
Scott Mellanby,1995-96,29,FLA,NHL,79,32,38,70,160,225,,"","",,,,,,,Hart-22,,,,,,,,106,55,47,0,4,5.7,1.3,6.9
Scott Mellanby,1996-97,30,FLA,NHL,82,27,29,56,170,221,,"","",,,,,,,"",,,,,,,,81,28,46,0,7,4.5,1.4,5.9
Scott Mellanby,1997-98,31,FLA,NHL,79,15,24,39,127,188,,"","",,,,,,,"",,,,,,,,67,29,54,2,-14,2.7,0.4,3.1
Scott Mellanby,1998-99,32,FLA,NHL,67,18,27,45,85,136,,1088,16:14,,,,,,,"",,,,,,,,62,20,37,0,5,3.6,1.3,4.9
Scott Mellanby,1999-00,33,FLA,NHL,77,18,28,46,126,134,,1144,14:51,,,,,,,"",,,,,,,,67,19,41,7,14,3.5,1.7,5.1
Scott Mellanby,2000-01,34,TOT,NHL,63,11,10,21,71,95,,944,14:59,,,,,,,"",,,,,,,,42,16,43,4,-13,0.7,0.6,1.3
