Name,Season,Age,Tm,Lg,GP,G,A,PTS,PIM,S,TSA,TOI,ATOI,FOW,FOL,BLK,HIT,TK,GV,Awards,CF,CA,FF,FA,oiGF,oiGA,PDO,TGF,PGF,TGA,PGA,+/-,OPS,DPS,PS,xGF,xGA
Mathieu Dandenault,1996-97,20,DET,NHL,65,3,9,12,28,81,"","","","","","","","","","",,,,,,,,31,2,41,2,-10,-1.1,0.6,-0.5,,
Mathieu Dandenault,1997-98,21,DET,NHL,68,5,12,17,43,75,"","","","","","","","","","",,,,,,,,30,0,27,2,5,-0.3,0.9,0.6,,
Mathieu Dandenault,1998-99,22,DET,NHL,75,4,10,14,59,94,"",1138,15:10,"","","","","","","",,,,,,,,44,3,29,5,17,-1.2,1.8,0.6,,
Mathieu Dandenault,1999-00,23,DET,NHL,81,6,12,18,20,98,"",986,12:10,"","","","","","","",,,,,,,,38,0,54,4,-12,1.4,0.9,2.3,,
Mathieu Dandenault,2000-01,24,DET,NHL,73,10,15,25,38,95,"",1175,16:06,"","","","","","","",,,,,,,,58,5,54,12,11,2.4,3.4,5.8,,
Mathieu Dandenault,2001-02,25,DET,NHL,81,8,12,20,44,97,"",1354,16:43,"","","","","","","",,,,,,,,54,5,60,6,-5,1.6,2.3,3.9,,
Mathieu Dandenault,2002-03,26,DET,NHL,74,4,15,19,64,74,"",1415,19:08,"","","","","","","",,,,,,,,78,2,69,18,25,1.0,4.3,5.3,,
Mathieu Dandenault,2003-04,27,DET,NHL,65,3,9,12,40,68,"",896,13:47,"","","","","","","",,,,,,,,35,2,31,7,9,0.7,2.3,3.0,,
Mathieu Dandenault,2005-06,29,MTL,NHL,82,5,15,20,83,101,"",1528,18:38,"","","","","","","",,,,,,,,58,7,70,27,8,0.7,4.2,4.8,,
Mathieu Dandenault,2006-07,30,MTL,NHL,68,2,6,8,40,54,"",1096,16:07,"","","","","","","",,,,,,,,30,1,50,13,-8,-0.2,1.9,1.7,,
Mathieu Dandenault,2007-08,31,MTL,NHL,61,9,5,14,34,69,118,679,11:08,0,1,26,70,17,19,"",486,661,369,491,17,29,98.2,19,1,36,7,-11,0.6,0.2,0.8,,
Mathieu Dandenault,2008-09,32,MTL,NHL,41,4,8,12,17,46,75,482,11:45,2,3,29,42,9,17,"",381,381,283,278,18,12,103.2,20,1,15,3,7,0.3,0.8,1.1,,
Richard Park,1994-95,18,PIT,NHL,1,0,1,1,2,4,"","","","","","","","","","",,,,,,,,1,0,1,1,1,0.1,0.0,0.1,,
Richard Park,1995-96,19,PIT,NHL,56,4,6,10,36,62,"","","","","","","","","","",,,,,,,,18,1,23,9,3,-1.0,0.4,-0.6,,
Richard Park,1996-97,20,TOT,NHL,12,1,1,2,10,10,"","","","","","","","","","",,,,,,,,4,0,5,0,-1,-0.2,0.1,-0.1,,
Richard Park,1997-98,21,MDA,NHL,15,0,2,2,8,14,"","","","","","","","","","",,,,,,,,5,0,8,0,-3,-0.4,0.1,-0.3,,
Richard Park,1998-99,22,PHI,NHL,7,0,0,0,0,5,"",65,9:21,"","","","","","","",,,,,,,,0,0,1,0,-1,-0.2,0.0,-0.1,,
Richard Park,2001-02,25,MIN,NHL,63,10,15,25,10,115,"",1037,16:28,"","","","","","","",,,,,,,,44,13,47,15,-1,0.9,1.2,2.1,,
Richard Park,2002-03,26,MIN,NHL,81,14,10,24,16,149,"",1345,16:36,"","","","","","","",,,,,,,,37,7,44,11,-3,0.4,1.7,2.1,,
Richard Park,2003-04,27,MIN,NHL,73,13,12,25,28,142,"",1204,16:30,"","","","","","","",,,,,,,,43,16,39,12,0,1.0,1.6,2.5,,
Richard Park,2005-06,29,VAN,NHL,60,8,10,18,29,97,"",660,11:00,"","","","","","","",,,,,,,,21,0,37,14,-2,0.6,0.7,1.3,,
Richard Park,2006-07,30,NYI,NHL,82,10,16,26,33,93,"",955,11:39,"","","","","","","",,,,,,,,34,0,61,31,4,0.9,1.0,1.9,,
Richard Park,2007-08,31,NYI,NHL,82,12,20,32,20,132,217,1249,15:14,314,312,62,43,54,29,"Byng-72,Selke-40",819,836,597,624,35,43,98.6,49,8,82,37,-4,1.3,1.4,2.7,,
Richard Park,2008-09,32,NYI,NHL,71,14,17,31,34,138,255,1219,17:10,396,413,49,31,53,29,"",794,948,580,706,32,49,98.1,49,12,81,31,-13,1.2,1.0,2.2,,
Richard Park,2009-10,33,NYI,NHL,81,9,22,31,28,146,233,1276,15:45,536,504,56,39,61,31,"Byng-54,Selke-54",854,1147,669,789,42,52,99.5,44,1,95,43,-9,0.7,0.9,1.6,,
Richard Park,2011-12,35,PIT,NHL,54,7,7,14,12,44,86,589,10:55,221,176,18,28,9,6,"",483,457,367,338,18,20,98.7,22,3,23,3,-1,0.7,0.5,1.2,,
Patrik Elias,1995-96,19,NJD,NHL,1,0,0,0,0,2,"","","","","","","","","","",,,,,,,,1,0,2,0,-1,0.0,0.0,-0.1,"",""
Patrik Elias,1996-97,20,NJD,NHL,17,2,3,5,2,23,"","","","","","","","","","",,,,,,,,11,3,12,0,-4,0.0,0.1,0.1,"",""
Patrik Elias,1997-98,21,NJD,NHL,74,18,19,37,28,147,"","","","","","","","","",Calder-3,,,,,,,,60,21,23,2,18,2.8,1.8,4.6,"",""
Patrik Elias,1998-99,22,NJD,NHL,74,17,33,50,34,157,"",1172,15:50,"","","","","","","",,,,,,,,72,24,33,4,19,3.7,1.9,5.6,"",""
Patrik Elias,1999-00,23,NJD,NHL,72,35,37,72,58,183,"",1257,17:28,"","","","","","","AS-5,Hart-17",,,,,,,,87,28,49,6,16,7.4,2.0,9.4,"",""
Patrik Elias,2000-01,24,NJD,NHL,82,40,56,96,51,220,"",1535,18:44,"","","","","","","AS-1,Byng-25,Hart-6,Selke-8",,,,,,,,124,39,50,10,45,9.5,3.0,12.5,"",""
Patrik Elias,2001-02,25,NJD,NHL,75,29,32,61,36,199,"",1421,18:57,"","","","","","",AS-9,,,,,,,,83,31,60,12,4,5.7,2.0,7.7,"",""
Patrik Elias,2002-03,26,NJD,NHL,81,28,29,57,22,255,"",1465,18:05,"","","","","","",Byng-30,,,,,,,,74,20,42,5,17,5.1,2.5,7.6,"",""
Patrik Elias,2003-04,27,NJD,NHL,82,38,43,81,44,300,"",1539,18:46,"","","","","","","AS-12,AS-3,AS-5,Byng-15,Hart-14,Selke-15",,,,,,,,94,30,49,11,26,8.8,3.0,11.8,"",""
Patrik Elias,2005-06,29,NJD,NHL,38,16,29,45,20,142,"",706,18:34,"","","","","","","",,,,,,,,55,27,19,2,11,3.9,1.4,5.2,"",""
Patrik Elias,2006-07,30,NJD,NHL,75,21,48,69,38,267,"",1396,18:37,"","","","","","","",,,,,,,,87,41,47,2,1,4.9,2.2,7.1,"",""
Patrik Elias,2007-08,31,NJD,NHL,74,20,35,55,38,263,441,1367,18:28,354,422,20,51,38,40,Byng-60,1009,693,785,522,44,33,99.2,71,26,45,10,10,4.2,2.3,6.5,"",""
Patrik Elias,2008-09,32,NJD,NHL,77,31,47,78,32,247,395,1430,18:34,26,61,17,51,30,31,"Byng-52,Selke-38",1021,800,788,618,53,38,101.2,97,39,48,8,18,7.1,2.3,9.4,"",""
Patrik Elias,2009-10,33,NJD,NHL,58,19,29,48,40,145,237,1022,17:37,205,252,16,30,23,45,"",750,665,579,502,49,32,102.7,65,15,35,3,18,4.3,2.1,6.4,"",""
Patrik Elias,2010-11,34,NJD,NHL,81,21,41,62,16,204,349,1510,18:38,224,274,25,62,45,55,Byng-12,994,748,769,566,51,50,97.6,77,25,74,18,-4,4.9,2.3,7.2,"",""
Patrik Elias,2011-12,35,NJD,NHL,81,26,52,78,16,164,280,1608,19:51,604,765,26,61,32,50,"AS-11,Byng-7,Selke-19",948,871,723,660,53,55,99.2,93,36,72,7,-8,7.2,1.9,9.1,"",""
Patrik Elias,2012-13,36,NJD,NHL,48,14,22,36,22,118,210,899,18:43,71,92,14,20,26,21,"",622,423,464,334,23,19,98.9,43,18,28,8,5,3.3,1.5,4.8,94.6,88.3
Patrik Elias,2013-14,37,NJD,NHL,65,18,35,53,30,116,193,1162,17:53,276,401,19,26,26,32,"",746,618,546,480,39,46,97.4,69,24,62,13,-4,4.7,1.5,6.1,"",""
Patrik Elias,2014-15,38,NJD,NHL,69,13,21,34,12,114,198,1217,17:39,271,415,25,23,19,40,Byng-54,713,763,542,597,26,44,97.5,39,11,61,13,-20,1.9,0.8,2.6,30.2,40.8
Patrik Elias,2015-16,39,NJD,NHL,16,2,6,8,10,21,35,247,15:26,9,19,1,10,5,9,"",120,126,91,98,9,5,105.7,14,5,5,0,5,0.5,0.6,1.0,5.0,5.7
Chris Murray,1994-95,20,MTL,NHL,3,0,0,0,4,0,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,-0.1,0.0,-0.1,,
Chris Murray,1995-96,21,MTL,NHL,48,3,4,7,163,32,,"","",,,,,,,"",,,,,,,,13,0,9,1,5,-1.0,0.8,-0.2,,
Chris Murray,1996-97,22,TOT,NHL,64,5,3,8,124,41,,"","",,,,,,,"",,,,,,,,11,0,18,0,-7,-1.3,0.5,-0.8,,
Chris Murray,1997-98,23,TOT,NHL,53,5,4,9,118,51,,"","",,,,,,,"",,,,,,,,14,0,11,0,3,-0.5,0.9,0.4,,
Chris Murray,1998-99,24,TOT,NHL,42,1,6,7,79,37,,299,7:07,,,,,,,"",,,,,,,,11,1,12,0,-2,0.0,0.2,0.3,,
Chris Murray,1999-00,25,DAL,NHL,32,2,1,3,62,25,,170,5:19,,,,,,,"",,,,,,,,4,0,11,0,-7,0.0,0.0,0.0,,
Sven Butenschön,1997-98,21,PIT,NHL,8,0,0,0,6,4,,"","",,,,,,,"",,,,,,,,5,1,6,1,-1,-0.2,0.4,0.2,,
Sven Butenschön,1998-99,22,PIT,NHL,17,0,0,0,6,8,,223,13:08,,,,,,,"",,,,,,,,6,0,15,2,-7,-0.2,-0.2,-0.4,,
Sven Butenschön,1999-00,23,PIT,NHL,3,0,0,0,0,2,,49,16:25,,,,,,,"",,,,,,,,3,0,1,1,3,-0.1,0.3,0.3,,
Sven Butenschön,2000-01,24,TOT,NHL,12,1,2,3,4,9,,167,13:55,,,,,,,"",,,,,,,,10,0,11,4,3,0.2,0.5,0.7,,
Sven Butenschön,2001-02,25,EDM,NHL,14,0,0,0,4,8,,135,9:39,,,,,,,"",,,,,,,,2,0,2,0,0,-0.1,0.3,0.2,,
Sven Butenschön,2002-03,26,NYI,NHL,37,0,4,4,26,19,,460,12:26,,,,,,,"",,,,,,,,12,0,18,0,-6,-0.1,0.4,0.3,,
Sven Butenschön,2003-04,27,NYI,NHL,41,1,6,7,30,17,,461,11:15,,,,,,,"",,,,,,,,14,0,22,5,-3,0.4,0.5,0.9,,
Sven Butenschön,2005-06,29,VAN,NHL,8,0,0,0,10,4,,113,14:05,,,,,,,"",,,,,,,,3,0,7,5,1,-0.1,0.3,0.2,,
Tavis Hansen,1994-95,19,WIN,NHL,1,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0,,
Tavis Hansen,1996-97,21,PHX,NHL,1,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0,,
Tavis Hansen,1998-99,23,PHX,NHL,20,2,1,3,12,14,,162,8:07,,,,,,,"",,,,,,,,4,0,8,0,-4,0.1,0.0,0.1,,
Tavis Hansen,1999-00,24,PHX,NHL,5,0,0,0,0,2,,21,4:17,,,,,,,"",,,,,,,,0,0,0,0,0,-0.1,0.0,0.0,,
Tavis Hansen,2000-01,25,PHX,NHL,7,0,0,0,4,2,,36,5:05,,,,,,,"",,,,,,,,0,0,1,0,-1,-0.1,0.0,-0.1,,
Vitali Yachmenev,1995-96,21,LAK,NHL,80,19,34,53,16,133,,"","",,,,,,,Calder-5,,,,,,,,91,41,58,5,-3,3.0,0.9,4.0,,
Vitali Yachmenev,1996-97,22,LAK,NHL,65,10,22,32,10,97,,"","",,,,,,,"",,,,,,,,46,10,55,10,-9,1.5,0.7,2.2,,
Vitali Yachmenev,1997-98,23,LAK,NHL,4,0,1,1,4,4,,"","",,,,,,,"",,,,,,,,2,0,1,0,1,0.0,0.1,0.0,,
Vitali Yachmenev,1998-99,24,NSH,NHL,55,7,10,17,10,83,,831,15:06,,,,,,,"",,,,,,,,28,1,42,5,-10,0.2,0.4,0.6,,
Vitali Yachmenev,1999-00,25,NSH,NHL,68,16,16,32,12,120,,1049,15:26,,,,,,,"",,,,,,,,49,6,46,8,5,2.1,1.5,3.6,,
Vitali Yachmenev,2000-01,26,NSH,NHL,78,15,19,34,10,123,,1393,17:52,,,,,,,"",,,,,,,,52,19,68,30,-5,1.1,1.8,2.9,,
Vitali Yachmenev,2001-02,27,NSH,NHL,75,11,16,27,14,103,,1316,17:33,,,,,,,"",,,,,,,,36,3,67,18,-16,0.5,1.0,1.4,,
Vitali Yachmenev,2002-03,28,NSH,NHL,62,5,15,20,12,68,,1032,16:38,,,,,,,"",,,,,,,,36,4,45,20,7,-0.2,1.7,1.5,,
Jason Strudwick,1995-96,20,NYI,NHL,1,0,0,0,7,0,"","","","","","","","","","",,,,,,,,0,0,0,0,0,0.0,0.0,0.0,,
Jason Strudwick,1997-98,22,TOT,NHL,28,0,2,2,65,8,"","","","","","","","","","",,,,,,,,8,0,14,4,-2,-0.4,1.1,0.7,,
Jason Strudwick,1998-99,23,VAN,NHL,65,0,3,3,114,25,"",833,12:49,"","","","","","","",,,,,,,,17,1,42,7,-19,-0.5,0.3,-0.2,,
Jason Strudwick,1999-00,24,VAN,NHL,63,1,3,4,64,18,"",958,15:12,"","","","","","","",,,,,,,,30,0,59,16,-13,-0.5,0.7,0.2,,
Jason Strudwick,2000-01,25,VAN,NHL,60,1,4,5,64,21,"",599,9:59,"","","","","","","",,,,,,,,27,0,15,4,16,0.0,2.4,2.3,,
Jason Strudwick,2001-02,26,VAN,NHL,44,2,4,6,96,13,"",429,9:45,"","","","","","","",,,,,,,,18,0,17,3,4,0.4,1.1,1.5,,
Jason Strudwick,2002-03,27,CHI,NHL,48,2,3,5,87,19,"",409,8:32,"","","","","","","",,,,,,,,13,1,16,0,-4,0.3,0.5,0.8,,
Jason Strudwick,2003-04,28,CHI,NHL,54,1,3,4,73,32,"",805,14:55,"","","","","","","",,,,,,,,19,0,45,10,-16,-0.4,0.5,0.2,,
Jason Strudwick,2005-06,30,NYR,NHL,65,3,4,7,66,31,"",1009,15:31,"","","","","","","",,,,,,,,25,0,55,20,-10,-0.2,1.5,1.3,,
Jason Strudwick,2006-07,31,NYR,NHL,8,0,0,0,2,3,"",109,13:40,"","","","","","","",,,,,,,,5,0,5,0,0,-0.1,0.3,0.1,,
Jason Strudwick,2007-08,32,NYR,NHL,52,1,1,2,40,21,45,673,12:57,0,0,42,65,16,21,"",486,518,375,378,16,17,99.4,17,0,22,5,0,-0.5,1.8,1.3,,
Jason Strudwick,2008-09,33,EDM,NHL,71,2,7,9,60,32,67,896,12:38,0,0,63,73,16,25,"",570,777,433,598,25,32,101.1,28,0,44,12,-4,0.1,1.4,1.5,,
Jason Strudwick,2009-10,34,EDM,NHL,72,0,6,6,50,19,59,1219,16:56,0,0,138,55,17,56,"",752,1149,584,856,37,52,99.8,38,0,83,27,-18,-0.8,1.2,0.3,,
Jason Strudwick,2010-11,35,EDM,NHL,43,0,2,2,23,9,36,648,15:04,0,0,63,43,8,16,"",406,585,299,421,13,29,96.4,13,0,39,10,-16,-0.5,0.0,-0.5,,
Fredrik Modin,1996-97,22,TOR,NHL,76,6,7,13,24,85,"","","","","","","","","","",,,,,,,,32,6,40,0,-14,-1.1,0.5,-0.6,,
Fredrik Modin,1997-98,23,TOR,NHL,74,16,16,32,32,137,"","","","","","","","","","",,,,,,,,44,5,44,0,-5,2.2,0.9,3.0,,
Fredrik Modin,1998-99,24,TOR,NHL,67,16,15,31,35,108,"",909,13:34,"","","","","","","",,,,,,,,52,2,36,0,14,2.4,1.0,3.4,,
Fredrik Modin,1999-00,25,TBL,NHL,80,22,26,48,18,167,"",1243,15:32,"","","","","","","",,,,,,,,63,16,73,0,-26,3.8,0.3,4.1,,
Fredrik Modin,2000-01,26,TBL,NHL,76,32,24,56,48,217,"",1312,17:15,"","","","","","",AS-9,,,,,,,,82,27,58,2,-1,5.5,1.4,6.9,,
Fredrik Modin,2001-02,27,TBL,NHL,54,14,17,31,27,141,"",1031,19:05,"","","","","","","",,,,,,,,44,8,42,6,0,2.0,1.4,3.4,,
Fredrik Modin,2002-03,28,TBL,NHL,76,17,23,40,43,179,"",1336,17:35,"","","","","","","",,,,,,,,59,18,42,8,7,2.3,1.9,4.2,,
Fredrik Modin,2003-04,29,TBL,NHL,82,29,28,57,32,206,"",1492,18:12,"","","","","","",Selke-9,,,,,,,,92,15,58,12,31,5.5,2.7,8.2,,
Fredrik Modin,2005-06,31,TBL,NHL,77,31,23,54,56,221,"",1508,19:35,"","","","","","","",,,,,,,,79,28,64,18,5,3.9,2.1,6.0,,
Fredrik Modin,2006-07,32,CBJ,NHL,79,22,20,42,50,220,"",1510,19:07,"","","","","","","",,,,,,,,61,23,72,31,-3,2.2,1.8,4.0,,
Fredrik Modin,2007-08,33,CBJ,NHL,23,6,6,12,20,41,85,387,16:51,46,57,11,16,11,7,"",231,226,167,173,11,9,102.4,17,6,14,4,1,0.9,0.6,1.4,,
Fredrik Modin,2008-09,34,CBJ,NHL,50,9,16,25,28,113,199,844,16:53,49,73,26,23,25,6,"",576,520,436,387,27,22,101.1,39,12,29,4,2,1.2,1.0,2.2,,
Fredrik Modin,2009-10,35,TOT,NHL,44,5,6,11,26,67,130,650,14:47,18,10,29,28,17,17,"",418,460,308,352,10,15,98.7,16,6,27,9,-8,-0.2,0.4,0.2,,
Fredrik Modin,2010-11,36,TOT,NHL,40,7,3,10,14,54,86,464,11:36,8,12,22,19,14,11,"",357,430,262,326,13,26,95.9,16,1,41,12,-14,0.6,-0.1,0.5,,
Alexei Yegorov,1995-96,20,SJS,NHL,9,3,2,5,2,10,,"","",,,,,,,"",,,,,,,,6,3,8,0,-5,0.4,-0.1,0.3,,
Alexei Yegorov,1996-97,21,SJS,NHL,2,0,1,1,0,0,,"","",,,,,,,"",,,,,,,,1,0,0,0,1,0.0,0.1,0.1,,
Craig Reichert,1996-97,22,MDA,NHL,3,0,0,0,0,3,,"","",,,,,,,"",,,,,,,,0,0,2,0,-2,-0.1,0.0,-0.2,,
Rumun Ndur,1996-97,21,BUF,NHL,2,0,0,0,2,0,,"","",,,,,,,"",,,,,,,,1,0,0,0,1,0.0,0.2,0.1,,
Rumun Ndur,1997-98,22,BUF,NHL,1,0,0,0,2,0,,"","",,,,,,,"",,,,,,,,0,0,1,0,-1,0.0,0.0,-0.1,,
Rumun Ndur,1998-99,23,TOT,NHL,39,1,3,4,62,22,,459,11:46,,,,,,,"",,,,,,,,13,0,17,3,-1,0.0,0.9,1.0,,
Rumun Ndur,1999-00,24,ATL,NHL,27,1,0,1,71,6,,356,13:12,,,,,,,"",,,,,,,,4,0,24,3,-17,-0.2,-0.5,-0.7,,
Marko Kiprusoff,1995-96,23,MTL,NHL,24,0,4,4,8,36,,"","",,,,,,,"",,,,,,,,15,4,18,4,-3,-0.1,1.0,0.9,,
Marko Kiprusoff,2001-02,29,NYI,NHL,27,0,6,6,4,17,,378,14:01,,,,,,,"",,,,,,,,23,4,19,0,0,0.3,0.7,0.9,,
Sheldon Souray,1997-98,21,NJD,NHL,60,3,7,10,85,74,"","","","","","","","","",Calder-12,,,,,,,,39,4,20,3,18,0.1,5.0,5.1,,
Sheldon Souray,1998-99,22,NJD,NHL,70,1,7,8,110,101,"",1045,14:56,"","","","","","","",,,,,,,,44,6,37,4,5,-0.1,2.2,2.1,,
Sheldon Souray,1999-00,23,TOT,NHL,71,3,8,11,114,113,"",1261,17:45,"","","","","","","",,,,,,,,46,3,49,7,1,0.1,2.9,3.0,,
Sheldon Souray,2000-01,24,MTL,NHL,52,3,8,11,95,103,"",1072,20:36,"","","","","","","",,,,,,,,34,2,63,20,-11,0.3,1.9,2.2,,
Sheldon Souray,2001-02,25,MTL,NHL,34,3,5,8,62,56,"",618,18:11,"","","","","","","",,,,,,,,19,2,27,5,-5,0.5,1.0,1.5,,
Sheldon Souray,2003-04,27,MTL,NHL,63,15,20,35,104,186,"",1476,23:26,"","","","","","","AS-12,Norris-12",,,,,,,,72,30,57,19,4,3.9,3.5,7.4,,
Sheldon Souray,2005-06,29,MTL,NHL,75,12,27,39,116,202,"",1669,22:15,"","","","","","","",,,,,,,,89,43,93,36,-11,3.1,3.1,6.1,,
Sheldon Souray,2006-07,30,MTL,NHL,81,26,38,64,135,224,"",1878,23:11,"","","","","","","AS-8,Norris-8",,,,,,,,118,72,97,23,-28,7.3,2.2,9.5,,
Sheldon Souray,2007-08,31,EDM,NHL,26,3,7,10,36,71,177,633,24:21,0,0,24,29,18,31,"",352,403,260,308,11,16,98.5,25,14,26,8,-7,0.7,0.8,1.5,,
Sheldon Souray,2008-09,32,EDM,NHL,81,23,30,53,98,268,528,2012,24:51,0,0,69,82,45,92,"AS-13,Norris-13",1237,1266,946,996,57,51,101.3,106,48,91,34,1,5.5,3.9,9.4,,
Sheldon Souray,2009-10,33,EDM,NHL,37,4,9,13,65,113,236,837,22:37,0,0,31,50,28,48,"",639,614,486,465,21,38,94.4,34,12,57,16,-19,0.9,0.2,1.1,,
Sheldon Souray,2011-12,35,DAL,NHL,64,6,15,21,73,179,354,1310,20:28,0,0,90,55,23,33,"",994,1024,740,782,47,38,102.5,62,12,53,14,11,1.4,3.6,5.1,,
Sheldon Souray,2012-13,36,ANA,NHL,44,7,10,17,52,80,167,921,20:56,1,0,58,34,9,32,"AS-21,Norris-23",646,701,467,504,42,22,105.8,54,11,38,14,19,1.6,3.4,4.9,,
Chris Drury,1998-99,22,COL,NHL,79,20,24,44,62,138,"",1047,13:15,"","","","","","",Calder-1,,,,,,,,56,18,29,0,9,3.7,1.3,5.0,,
Chris Drury,1999-00,23,COL,NHL,82,20,47,67,42,213,"",1521,18:33,"","","","","","","",,,,,,,,82,32,46,4,8,4.8,2.0,6.8,,
Chris Drury,2000-01,24,COL,NHL,71,24,41,65,47,204,"",1281,18:03,"","","","","","","",,,,,,,,94,47,44,3,6,5.5,1.5,7.0,,
Chris Drury,2001-02,25,COL,NHL,82,21,25,46,38,236,"",1471,17:57,"","","","","","","",,,,,,,,68,27,45,5,1,3.1,2.0,5.1,,
Chris Drury,2002-03,26,CGY,NHL,80,23,30,53,33,224,"",1484,18:33,"","","","","","","",,,,,,,,64,24,58,9,-9,4.1,1.5,5.6,,
Chris Drury,2003-04,27,BUF,NHL,76,18,35,53,68,152,"",1373,18:04,"","","","","","","",,,,,,,,77,27,55,13,8,4.3,1.8,6.1,,
Chris Drury,2005-06,29,BUF,NHL,81,30,37,67,32,172,"",1466,18:06,"","","","","","","Byng-20,Selke-15",,,,,,,,93,56,79,31,-11,5.2,1.4,6.6,,
Chris Drury,2006-07,30,BUF,NHL,77,37,32,69,30,199,"",1446,18:47,"","","","","","","AS-7,Byng-11,Hart-13,Selke-4",,,,,,,,87,35,79,28,1,6.6,0.9,7.5,,
Chris Drury,2007-08,31,NYR,NHL,82,25,33,58,45,220,350,1623,19:48,745,613,76,46,64,40,"Byng-19,Selke-12",934,903,734,667,40,39,99.6,86,45,66,22,-3,4.2,2.0,6.2,,
Chris Drury,2008-09,32,NYR,NHL,81,22,34,56,32,219,395,1640,20:15,603,580,90,42,48,31,"Byng-44,Selke-33",1117,1103,852,848,47,51,99.7,76,26,75,17,-8,3.4,2.1,5.4,,
Chris Drury,2009-10,33,NYR,NHL,77,14,18,32,31,148,267,1369,17:47,638,568,97,67,58,17,"Byng-24,Selke-24",810,1017,615,724,30,38,99.4,43,12,69,28,-10,1.1,1.3,2.4,,
Chris Drury,2010-11,34,NYR,NHL,24,1,4,5,8,26,55,288,12:01,127,98,12,19,9,3,"",204,239,161,172,8,7,101.9,10,1,12,5,2,-0.2,0.4,0.3,,
Greg Crozier,2000-01,24,PIT,NHL,1,0,0,0,0,0,,4,4:10,,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0,,
Chris Clark,1999-00,23,CGY,NHL,22,0,1,1,14,17,"",199,9:02,"","","","","","","",,,,,,,,3,1,5,0,-3,-0.4,0.1,-0.4,,
Chris Clark,2000-01,24,CGY,NHL,29,5,1,6,38,43,"",346,11:56,"","","","","","","",,,,,,,,13,2,15,4,0,0.1,0.4,0.6,,
Chris Clark,2001-02,25,CGY,NHL,64,10,7,17,79,109,"",893,13:57,"","","","","","","",,,,,,,,25,5,37,5,-12,0.5,0.5,1.0,,
Chris Clark,2002-03,26,CGY,NHL,81,10,12,22,126,156,"",1166,14:24,"","","","","","","",,,,,,,,34,8,47,10,-11,0.2,1.0,1.2,,
Chris Clark,2003-04,27,CGY,NHL,82,10,15,25,106,137,"",1154,14:05,"","","","","","","",,,,,,,,34,9,43,15,-3,0.7,1.4,2.1,,
Chris Clark,2005-06,29,WSH,NHL,78,20,19,39,110,144,"",1202,15:24,"","","","","","","",,,,,,,,55,5,77,36,9,2.5,1.4,3.9,,
Chris Clark,2006-07,30,WSH,NHL,74,30,24,54,66,164,"",1363,18:25,"","","","","","",Selke-48,,,,,,,,85,33,91,29,-10,5.0,0.9,5.9,,
Chris Clark,2007-08,31,WSH,NHL,18,5,4,9,43,29,59,304,16:54,6,7,7,24,4,7,"",220,209,164,160,10,8,102.0,13,3,14,4,0,0.7,0.3,1.0,,
Chris Clark,2008-09,32,WSH,NHL,32,1,5,6,32,36,72,370,11:34,3,3,7,49,5,10,"",295,322,207,255,8,11,99.1,11,3,12,1,-3,-0.3,0.2,-0.1,,
Chris Clark,2009-10,33,TOT,NHL,74,7,13,20,48,105,169,878,11:52,7,13,17,90,13,6,"",676,736,498,554,25,35,98.2,33,8,39,2,-12,0.4,0.2,0.6,,
Chris Clark,2010-11,34,CBJ,NHL,53,5,10,15,38,83,137,776,14:39,3,13,9,89,18,9,"",477,589,369,441,18,22,99.9,23,4,33,11,-3,-0.1,0.7,0.6,,
Hnat Domenichelli,1996-97,20,TOT,NHL,23,3,3,6,9,30,,"","",,,,,,,"",,,,,,,,8,2,9,0,-3,0.0,0.3,0.2,,
Hnat Domenichelli,1997-98,21,CGY,NHL,31,9,7,16,6,70,,"","",,,,,,,"",,,,,,,,25,6,15,0,4,1.5,0.5,2.0,,
Hnat Domenichelli,1998-99,22,CGY,NHL,23,5,5,10,11,45,,299,12:59,,,,,,,"",,,,,,,,15,7,12,0,-4,0.8,0.1,0.9,,
Hnat Domenichelli,1999-00,23,TOT,NHL,59,11,18,29,16,125,,861,14:36,,,,,,,"",,,,,,,,43,13,58,7,-21,1.7,0.2,1.9,,
Hnat Domenichelli,2000-01,24,ATL,NHL,63,15,12,27,18,150,,904,14:21,,,,,,,"",,,,,,,,35,6,52,14,-9,1.9,0.5,2.3,,
Hnat Domenichelli,2001-02,25,TOT,NHL,67,9,16,25,44,144,,936,13:58,,,,,,,"",,,,,,,,36,6,59,6,-23,1.2,0.1,1.3,,
Hnat Domenichelli,2002-03,26,MIN,NHL,1,0,0,0,0,1,,11,11:11,,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0,,
David Nemirovsky,1995-96,19,FLA,NHL,9,0,2,2,2,6,,"","",,,,,,,"",,,,,,,,2,0,3,0,-1,-0.2,0.1,-0.1,,
David Nemirovsky,1996-97,20,FLA,NHL,39,7,7,14,32,53,,"","",,,,,,,"",,,,,,,,23,5,17,0,1,0.4,0.6,1.0,,
