Name,Season,Age,Tm,Lg,GP,G,A,PTS,PIM,S,TSA,TOI,ATOI,FOW,FOL,BLK,HIT,TK,GV,Awards,CF,CA,FF,FA,oiGF,oiGA,PDO,TGF,PGF,TGA,PGA,+/-,OPS,DPS,PS,xGF,xGA
Andrei Nikolishin,2002-03,29,CHI,NHL,60,6,15,21,26,73,,1021,17:01,,,,,,,"",,,,,,,,41,9,48,13,-3,0.1,0.9,1.0,,
Andrei Nikolishin,2003-04,30,COL,NHL,49,5,7,12,24,71,,798,16:17,,,,,,,Selke-45,,,,,,,,21,3,22,7,3,-0.3,1.0,0.6,,
Mattias Norstrom,1993-94,22,NYR,NHL,9,0,2,2,6,3,"","","","","","","","","","",,,,,,,,5,1,4,0,0,0.0,0.5,0.5,,
Mattias Norstrom,1994-95,23,NYR,NHL,9,0,3,3,2,4,"","","","","","","","","","",,,,,,,,10,0,8,0,2,0.1,0.7,0.7,,
Mattias Norstrom,1995-96,24,TOT,NHL,36,2,2,4,40,34,"","","","","","","","","","",,,,,,,,22,4,24,3,-3,-0.2,1.4,1.2,,
Mattias Norstrom,1996-97,25,LAK,NHL,80,1,21,22,84,106,"","","","","","","","","","",,,,,,,,76,12,76,8,-4,0.6,3.8,4.5,,
Mattias Norstrom,1997-98,26,LAK,NHL,73,1,12,13,90,61,"","","","","","","","","","",,,,,,,,76,13,73,24,14,-0.1,4.0,3.9,,
Mattias Norstrom,1998-99,27,LAK,NHL,78,2,5,7,36,61,"",1586,20:20,"","","","","","",AS-21,,,,,,,,49,1,78,20,-10,-0.6,2.9,2.2,,
Mattias Norstrom,1999-00,28,LAK,NHL,82,1,13,14,66,62,"",1789,21:49,"","","","","","","",,,,,,,,75,0,84,31,22,-0.4,4.8,4.4,,
Mattias Norstrom,2000-01,29,LAK,NHL,82,0,18,18,60,59,"",1790,21:50,"","","","","","","",,,,,,,,57,0,88,41,10,-0.1,3.9,3.9,,
Mattias Norstrom,2001-02,30,LAK,NHL,79,2,9,11,38,42,"",1819,23:01,"","","","","","",AS-17,,,,,,,,49,0,84,33,-2,-0.5,4.6,4.1,,
Mattias Norstrom,2002-03,31,LAK,NHL,82,0,6,6,49,63,"",1763,21:30,"","","","","","","",,,,,,,,48,0,93,45,0,-1.2,4.1,2.9,,
Mattias Norstrom,2003-04,32,LAK,NHL,74,1,13,14,44,65,"",1660,22:26,"","","","","","","",,,,,,,,47,4,81,35,-3,-0.2,3.0,2.8,,
Mattias Norstrom,2005-06,34,LAK,NHL,77,4,23,27,58,83,"",1625,21:07,"","","","","","","",,,,,,,,58,16,93,48,-3,1.1,2.9,4.0,,
Mattias Norstrom,2006-07,35,TOT,NHL,76,2,9,11,48,60,"",1562,20:33,"","","","","","","",,,,,,,,43,1,103,43,-18,-0.5,2.2,1.7,,
Mattias Norstrom,2007-08,36,DAL,NHL,66,2,11,13,40,54,97,1287,19:30,0,0,91,77,21,43,"",816,834,620,652,37,37,100.4,43,2,60,22,3,0.2,3.1,3.3,,
Brent Gretzky,1993-94,21,TBL,NHL,10,1,2,3,2,14,,"","",,,,,,,"",,,,,,,,3,0,3,0,0,0.0,0.2,0.1,,
Brent Gretzky,1994-95,22,TBL,NHL,3,0,1,1,0,1,,"","",,,,,,,"",,,,,,,,1,1,2,0,-2,0.0,0.0,0.0,,
Patrick Traverse,1995-96,21,OTT,NHL,5,0,0,0,2,2,,"","",,,,,,,"",,,,,,,,1,0,2,0,-1,-0.1,0.2,0.1,,
Patrick Traverse,1998-99,24,OTT,NHL,46,1,9,10,22,35,,687,14:56,,,,,,,"",,,,,,,,33,4,23,6,12,0.5,2.3,2.8,,
Patrick Traverse,1999-00,25,OTT,NHL,66,6,17,23,21,73,,1235,18:43,,,,,,,"",,,,,,,,70,11,51,9,17,1.7,4.0,5.7,,
Patrick Traverse,2000-01,26,TOT,NHL,71,5,9,14,30,62,,1286,18:07,,,,,,,"",,,,,,,,60,14,73,17,-10,0.6,2.2,2.8,,
Patrick Traverse,2001-02,27,MTL,NHL,25,2,3,5,14,24,,456,18:14,,,,,,,"",,,,,,,,21,7,24,3,-7,0.3,0.5,0.7,,
Patrick Traverse,2002-03,28,MTL,NHL,65,0,13,13,24,63,,1313,20:12,,,,,,,"",,,,,,,,49,8,58,8,-9,0.0,1.9,1.9,,
Patrick Traverse,2005-06,31,DAL,NHL,1,0,0,0,0,1,,11,11:27,,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0,,
Stefan Ustorf,1995-96,22,WSH,NHL,48,7,10,17,14,39,,"","",,,,,,,"",,,,,,,,26,1,18,1,8,0.2,1.0,1.1,,
Stefan Ustorf,1996-97,23,WSH,NHL,6,0,0,0,2,7,,"","",,,,,,,"",,,,,,,,0,0,3,0,-3,-0.2,0.0,-0.2,,
Mathias Johansson,2002-03,28,TOT,NHL,58,5,10,15,16,70,,787,13:34,,,,,,,"",,,,,,,,23,8,36,7,-14,-0.1,0.4,0.4,,
Sergei Zholtok,1992-93,20,BOS,NHL,1,0,1,1,0,2,,"","",,,,,,,"",,,,,,,,1,0,0,0,1,0.0,0.0,0.1,,
Sergei Zholtok,1993-94,21,BOS,NHL,24,2,1,3,2,25,,"","",,,,,,,"",,,,,,,,3,1,10,1,-7,-0.5,0.1,-0.4,,
Sergei Zholtok,1996-97,24,OTT,NHL,57,12,16,28,19,96,,"","",,,,,,,"",,,,,,,,42,15,25,0,2,1.6,1.0,2.5,,
Sergei Zholtok,1997-98,25,OTT,NHL,78,10,13,23,16,127,,"","",,,,,,,"",,,,,,,,34,17,24,0,-7,0.5,1.0,1.5,,
Sergei Zholtok,1998-99,26,MTL,NHL,70,7,15,22,6,102,,783,11:11,,,,,,,"",,,,,,,,31,13,30,0,-12,0.9,0.6,1.5,,
Sergei Zholtok,1999-00,27,MTL,NHL,68,26,12,38,28,163,,1175,17:17,,,,,,,"",,,,,,,,57,23,33,1,2,3.4,1.8,5.2,,
Sergei Zholtok,2000-01,28,TOT,NHL,69,5,26,31,30,139,,979,14:11,,,,,,,"",,,,,,,,48,20,35,0,-7,1.0,0.8,1.8,,
Sergei Zholtok,2001-02,29,MIN,NHL,73,19,20,39,28,146,,1173,16:04,,,,,,,"",,,,,,,,65,34,41,0,-10,3.0,1.0,4.0,,
Sergei Zholtok,2002-03,30,MIN,NHL,78,16,26,42,18,153,,1294,16:36,,,,,,,Byng-42,,,,,,,,71,30,41,1,1,2.7,1.8,4.5,,
Sergei Zholtok,2003-04,31,TOT,NHL,70,14,17,31,19,132,,1085,15:30,,,,,,,"",,,,,,,,42,12,28,0,2,2.1,1.5,3.6,,
Jarrett Deuling,1995-96,21,NYI,NHL,14,0,1,1,11,11,,"","",,,,,,,"",,,,,,,,3,1,3,0,-1,-0.5,0.2,-0.3,,
Jarrett Deuling,1996-97,22,NYI,NHL,1,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0,,
Jan Vopat,1995-96,22,LAK,NHL,11,1,4,5,4,13,,"","",,,,,,,"",,,,,,,,15,6,7,1,3,0.3,0.7,1.0,,
Jan Vopat,1996-97,23,LAK,NHL,33,4,5,9,22,44,,"","",,,,,,,"",,,,,,,,26,2,25,4,3,0.6,1.9,2.5,,
Jan Vopat,1997-98,24,LAK,NHL,21,1,5,6,10,13,,"","",,,,,,,"",,,,,,,,18,1,13,4,8,0.3,1.4,1.7,,
Jan Vopat,1998-99,25,NSH,NHL,55,5,6,11,28,46,,995,18:05,,,,,,,"",,,,,,,,40,4,48,12,0,0.6,1.8,2.4,,
Jan Vopat,1999-00,26,NSH,NHL,6,0,0,0,6,3,,108,17:55,,,,,,,"",,,,,,,,5,1,3,0,1,-0.1,0.3,0.2,,
Jeremy Stevenson,1995-96,21,MDA,NHL,3,0,1,1,12,1,,"","",,,,,,,"",,,,,,,,1,0,0,0,1,0.0,0.1,0.0,,
Jeremy Stevenson,1996-97,22,MDA,NHL,5,0,0,0,14,1,,"","",,,,,,,"",,,,,,,,0,0,1,0,-1,-0.2,0.0,-0.2,,
Jeremy Stevenson,1997-98,23,MDA,NHL,45,3,5,8,101,43,,"","",,,,,,,"",,,,,,,,11,0,15,0,-4,-0.5,0.4,-0.2,,
Jeremy Stevenson,1999-00,25,MDA,NHL,3,0,0,0,7,2,,21,6:50,,,,,,,"",,,,,,,,0,0,1,0,-1,-0.1,0.0,-0.1,,
Jeremy Stevenson,2000-01,26,NSH,NHL,8,1,0,1,39,6,,51,6:24,,,,,,,"",,,,,,,,2,0,3,0,-1,0.1,0.0,0.1,,
Jeremy Stevenson,2001-02,27,NSH,NHL,4,0,0,0,9,0,,24,5:53,,,,,,,"",,,,,,,,1,0,1,0,0,-0.1,0.0,0.0,,
Jeremy Stevenson,2002-03,28,MIN,NHL,32,5,6,11,69,29,,345,10:48,,,,,,,"",,,,,,,,19,5,8,0,6,0.8,0.7,1.5,,
Jeremy Stevenson,2003-04,29,TOT,NHL,56,5,4,9,105,67,,567,10:07,,,,,,,"",,,,,,,,20,4,19,0,-3,0.0,0.5,0.5,,
Jeremy Stevenson,2005-06,31,TOT,NHL,51,5,3,8,95,48,,369,7:14,,,,,,,"",,,,,,,,9,0,12,0,-3,0.2,0.3,0.5,,
Vitali Karamnov,1992-93,24,STL,NHL,7,0,1,1,0,7,,"","",,,,,,,"",,,,,,,,1,0,3,0,-2,-0.2,0.1,-0.1,,
Vitali Karamnov,1993-94,25,STL,NHL,59,9,12,21,51,66,,"","",,,,,,,"",,,,,,,,27,3,27,0,-3,0.3,0.7,1.0,,
Vitali Karamnov,1994-95,26,STL,NHL,26,3,7,10,14,22,,"","",,,,,,,"",,,,,,,,17,1,9,0,7,0.2,0.4,0.6,,
Vitali Prokhorov,1992-93,26,STL,NHL,26,4,1,5,15,21,,"","",,,,,,,"",,,,,,,,8,2,10,0,-4,-0.3,0.3,0.0,,
Vitali Prokhorov,1993-94,27,STL,NHL,55,15,10,25,20,85,,"","",,,,,,,"",,,,,,,,30,4,32,0,-6,1.3,0.6,1.8,,
Vitali Prokhorov,1994-95,28,STL,NHL,2,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,1,0,0,0,1,-0.1,0.0,0.0,,
Kirk Maltby,1993-94,21,EDM,NHL,68,11,8,19,74,89,"","","","","","","","","","",,,,,,,,37,2,55,18,-2,-0.1,0.8,0.7,,
Kirk Maltby,1994-95,22,EDM,NHL,47,8,3,11,49,73,"","","","","","","","","","",,,,,,,,24,6,44,15,-11,-0.1,0.3,0.2,,
Kirk Maltby,1995-96,23,TOT,NHL,55,3,6,9,67,55,"","","","","","","","","","",,,,,,,,18,5,46,17,-16,-1.1,0.3,-0.8,,
Kirk Maltby,1996-97,24,DET,NHL,66,3,5,8,75,62,"","","","","","","","","","",,,,,,,,18,2,21,8,3,-1.5,1.1,-0.5,,
Kirk Maltby,1997-98,25,DET,NHL,65,14,9,23,89,106,"","","","","","","","","","",,,,,,,,37,2,37,13,11,1.3,1.1,2.4,,
Kirk Maltby,1998-99,26,DET,NHL,53,8,6,14,34,76,"",700,13:13,"","","","","","","",,,,,,,,17,1,30,8,-6,0.4,0.5,0.8,,
Kirk Maltby,1999-00,27,DET,NHL,41,6,8,14,24,71,"",554,13:30,"","","","","","","",,,,,,,,19,0,28,10,1,0.5,0.5,1.1,,
Kirk Maltby,2000-01,28,DET,NHL,79,12,7,19,22,119,"",1129,14:17,"","","","","","","",,,,,,,,35,2,29,12,16,0.0,1.9,1.9,,
Kirk Maltby,2001-02,29,DET,NHL,82,9,15,24,40,108,"",1097,13:23,"","","","","","","",,,,,,,,33,1,29,12,15,0.5,1.7,2.2,,
Kirk Maltby,2002-03,30,DET,NHL,82,14,23,37,91,116,"",1326,16:10,"","","","","","",Selke-12,,,,,,,,52,1,56,22,17,1.8,1.8,3.6,,
Kirk Maltby,2003-04,31,DET,NHL,79,14,19,33,80,123,"",1285,16:16,"","","","","","",Selke-7,,,,,,,,50,3,38,15,24,1.7,2.3,4.0,,
Kirk Maltby,2005-06,33,DET,NHL,82,5,6,11,80,115,"",1126,13:44,"","","","","","","",,,,,,,,22,0,57,26,-9,-1.7,0.8,-0.9,,
Kirk Maltby,2006-07,34,DET,NHL,82,6,5,11,50,113,"",1081,13:11,"","","","","","","",,,,,,,,22,0,45,14,-9,-1.4,0.8,-0.5,,
Kirk Maltby,2007-08,35,DET,NHL,61,6,4,10,32,70,109,736,12:04,3,4,17,92,17,15,Selke-65,468,438,367,349,16,24,96.9,16,0,34,10,-8,-0.4,0.5,0.1,,
Kirk Maltby,2008-09,36,DET,NHL,78,5,6,11,28,58,109,713,9:08,4,6,23,64,18,5,"",490,455,372,375,17,26,96.5,17,0,34,8,-9,-0.4,0.2,-0.2,,
Kirk Maltby,2009-10,37,DET,NHL,52,4,2,6,32,43,80,526,10:06,7,6,25,82,17,9,"",318,338,244,257,8,7,100.9,9,0,14,6,1,-0.4,0.7,0.3,,
Cale Hulse,1995-96,22,TOT,NHL,11,0,0,0,20,9,,"","",,,,,,,"",,,,,,,,6,0,5,0,1,-0.2,0.8,0.6,,
Cale Hulse,1996-97,23,CGY,NHL,63,1,6,7,91,58,,"","",,,,,,,"",,,,,,,,34,2,51,17,-2,-0.5,3.5,3.0,,
Cale Hulse,1997-98,24,CGY,NHL,79,5,22,27,169,117,,"","",,,,,,,"",,,,,,,,66,14,76,25,1,1.7,3.0,4.7,,
Cale Hulse,1998-99,25,CGY,NHL,73,3,9,12,117,83,,1214,16:38,,,,,,,"",,,,,,,,34,4,66,28,-8,0.3,1.4,1.7,,
Cale Hulse,1999-00,26,CGY,NHL,47,1,6,7,47,41,,594,12:38,,,,,,,"",,,,,,,,19,0,35,5,-11,0.2,0.4,0.5,,
Cale Hulse,2000-01,27,NSH,NHL,82,1,7,8,128,93,,1647,20:05,,,,,,,"",,,,,,,,46,0,80,29,-5,-0.8,4.1,3.3,,
Cale Hulse,2001-02,28,NSH,NHL,63,0,2,2,121,70,,1188,18:51,,,,,,,"",,,,,,,,22,1,62,23,-18,-1.0,1.4,0.3,,
Cale Hulse,2002-03,29,NSH,NHL,80,2,6,8,121,82,,1527,19:05,,,,,,,"",,,,,,,,39,0,83,33,-11,-0.5,3.2,2.7,,
Cale Hulse,2003-04,30,PHX,NHL,82,3,17,20,123,115,,1760,21:28,,,,,,,"",,,,,,,,65,3,89,23,-4,0.6,3.3,3.8,,
Cale Hulse,2005-06,32,TOT,NHL,39,0,4,4,63,34,,596,15:18,,,,,,,"",,,,,,,,17,0,38,13,-8,-0.3,0.9,0.5,,
Craig Rivet,1994-95,20,MTL,NHL,5,0,1,1,5,2,"","","","","","","","","","",,,,,,,,2,0,0,0,2,0.0,0.4,0.4,,
Craig Rivet,1995-96,21,MTL,NHL,19,1,4,5,54,9,"","","","","","","","","","",,,,,,,,11,0,7,0,4,0.2,1.2,1.3,,
Craig Rivet,1996-97,22,MTL,NHL,35,0,4,4,54,24,"","","","","","","","","","",,,,,,,,27,0,23,3,7,-0.3,1.8,1.4,,
Craig Rivet,1997-98,23,MTL,NHL,61,0,2,2,93,26,"","","","","","","","","","",,,,,,,,21,0,32,8,-3,-1.1,2.5,1.4,,
Craig Rivet,1998-99,24,MTL,NHL,66,2,8,10,66,39,"",946,14:20,"","","","","","","",,,,,,,,29,0,39,7,-3,0.3,2.3,2.6,,
Craig Rivet,1999-00,25,MTL,NHL,61,3,14,17,76,71,"",1162,19:03,"","","","","","","",,,,,,,,46,2,43,10,11,0.8,4.1,4.9,,
Craig Rivet,2000-01,26,MTL,NHL,26,1,2,3,36,22,"",496,19:04,"","","","","","","",,,,,,,,12,3,22,5,-8,-0.1,0.7,0.5,,
Craig Rivet,2001-02,27,MTL,NHL,82,8,17,25,76,90,"",1558,19:00,"","","","","","","",,,,,,,,69,11,70,13,1,1.9,3.6,5.5,,
Craig Rivet,2002-03,28,MTL,NHL,82,7,15,22,71,118,"",1803,22:00,"","","","","","","",,,,,,,,68,9,83,25,1,1.3,3.6,4.9,,
Craig Rivet,2003-04,29,MTL,NHL,80,4,8,12,98,96,"",1557,19:28,"","","","","","","",,,,,,,,55,9,68,21,-1,0.0,3.3,3.3,,
Craig Rivet,2005-06,31,MTL,NHL,82,7,27,34,109,122,"",1840,22:27,"","","","","","","",,,,,,,,101,34,109,37,-5,1.9,3.9,5.8,,
Craig Rivet,2006-07,32,TOT,NHL,71,7,17,24,69,89,"",1537,21:39,"","","","","","","",,,,,,,,72,22,67,18,1,1.4,3.8,5.2,,
Craig Rivet,2007-08,33,SJS,NHL,74,5,30,35,104,105,220,1569,21:12,0,0,79,73,21,44,"",995,847,769,619,38,36,98.7,78,35,53,13,3,2.6,4.8,7.4,,
Craig Rivet,2008-09,34,BUF,NHL,64,2,22,24,125,80,169,1295,20:14,0,0,73,57,16,39,"",848,966,660,754,43,41,101.4,63,18,56,15,4,1.2,3.1,4.3,,
Craig Rivet,2009-10,35,BUF,NHL,78,1,14,15,100,63,149,1421,18:13,0,0,55,60,17,40,"",976,1021,744,786,35,41,99.2,49,11,56,12,-6,0.0,2.9,3.0,,
Craig Rivet,2010-11,36,TOT,NHL,37,2,2,4,35,33,74,543,14:41,0,0,36,31,5,18,"",421,432,306,317,17,28,95.1,18,1,36,7,-12,0.0,0.1,0.1,,
Sylvain Cloutier,1998-99,24,CHI,NHL,7,0,0,0,0,3,,38,5:28,,,,,,,"",,,,,,,,0,0,1,0,-1,-0.1,0.0,-0.1,,
Martin Gendron,1994-95,20,WSH,NHL,8,2,1,3,2,11,,"","",,,,,,,"",,,,,,,,5,0,2,0,3,0.1,0.2,0.4,,
Martin Gendron,1995-96,21,WSH,NHL,20,2,1,3,8,22,,"","",,,,,,,"",,,,,,,,3,1,7,0,-5,-0.4,0.1,-0.2,,
Martin Gendron,1997-98,23,CHI,NHL,2,0,0,0,0,3,,"","",,,,,,,"",,,,,,,,0,0,1,0,-1,-0.1,0.0,-0.1,,
Eric Cairns,1996-97,22,NYR,NHL,40,0,1,1,147,17,,"","",,,,,,,"",,,,,,,,9,1,15,0,-7,-0.7,1.2,0.5,,
Eric Cairns,1997-98,23,NYR,NHL,39,0,3,3,92,17,,"","",,,,,,,"",,,,,,,,13,0,18,2,-3,-0.5,1.9,1.4,,
Eric Cairns,1998-99,24,NYI,NHL,9,0,3,3,23,2,,92,10:15,,,,,,,"",,,,,,,,6,0,6,1,1,0.2,0.3,0.5,,
Eric Cairns,1999-00,25,NYI,NHL,67,2,7,9,196,55,,1187,17:43,,,,,,,"",,,,,,,,37,1,70,29,-5,-0.1,2.0,1.9,,
Eric Cairns,2000-01,26,NYI,NHL,45,2,2,4,106,21,,738,16:24,,,,,,,"",,,,,,,,20,0,49,11,-18,-0.2,0.3,0.1,,
Eric Cairns,2001-02,27,NYI,NHL,74,2,5,7,176,34,,825,11:09,,,,,,,"",,,,,,,,38,0,45,5,-2,0.1,1.3,1.4,,
Eric Cairns,2002-03,28,NYI,NHL,60,1,4,5,124,31,,710,11:50,,,,,,,"",,,,,,,,20,0,29,2,-7,-0.1,0.8,0.7,,
Eric Cairns,2003-04,29,NYI,NHL,72,2,6,8,189,24,,845,11:44,,,,,,,"",,,,,,,,35,0,47,7,-5,0.2,1.0,1.2,,
Eric Cairns,2005-06,31,TOT,NHL,50,1,1,2,124,19,,327,6:33,,,,,,,"",,,,,,,,19,0,18,0,1,-0.1,0.7,0.6,,
Eric Cairns,2006-07,32,PIT,NHL,1,0,0,0,5,0,,1,0:42,,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0,,
Radek Hamr,1992-93,18,OTT,NHL,4,0,0,0,0,2,,"","",,,,,,,"",,,,,,,,0,0,5,1,-4,-0.1,0.0,-0.1,,
Radek Hamr,1993-94,19,OTT,NHL,7,0,0,0,0,5,,"","",,,,,,,"",,,,,,,,4,4,11,1,-10,-0.1,-0.3,-0.5,,
Aaron Gavey,1995-96,21,TBL,NHL,73,8,4,12,56,65,,"","",,,,,,,"",,,,,,,,20,6,35,15,-6,-1.1,1.0,-0.1,,
Aaron Gavey,1996-97,22,TOT,NHL,57,8,11,19,46,62,,"","",,,,,,,"",,,,,,,,32,11,42,9,-12,0.3,0.5,0.8,,
Aaron Gavey,1997-98,23,CGY,NHL,26,2,3,5,24,27,,"","",,,,,,,"",,,,,,,,5,0,15,5,-5,-0.2,0.1,-0.2,,
Aaron Gavey,1998-99,24,DAL,NHL,7,0,0,0,10,4,,57,8:09,,,,,,,"",,,,,,,,1,0,2,0,-1,-0.2,0.0,-0.1,,
Aaron Gavey,1999-00,25,DAL,NHL,41,7,6,13,44,39,,406,9:55,,,,,,,"",,,,,,,,17,2,17,2,0,0.9,0.6,1.5,,
Aaron Gavey,2000-01,26,MIN,NHL,75,10,14,24,52,100,,1050,14:00,,,,,,,"",,,,,,,,37,9,48,12,-8,0.6,1.2,1.8,,
Aaron Gavey,2001-02,27,MIN,NHL,71,6,11,17,38,75,,846,11:55,,,,,,,"",,,,,,,,21,3,44,5,-21,0.1,0.2,0.3,,
Aaron Gavey,2002-03,28,TOR,NHL,5,0,1,1,0,8,,57,11:19,,,,,,,"",,,,,,,,1,0,0,0,1,-0.1,0.1,0.0,,
Aaron Gavey,2005-06,31,MDA,NHL,5,0,0,0,2,2,,20,4:03,,,,,,,"",,,,,,,,0,0,0,0,0,-0.1,0.0,0.0,,
Jan Caloun,1995-96,23,SJS,NHL,11,8,3,11,0,20,,"","",,,,,,,"",,,,,,,,13,3,6,0,4,1.2,0.3,1.5,,
Jan Caloun,1996-97,24,SJS,NHL,2,0,0,0,0,3,,"","",,,,,,,"",,,,,,,,0,0,2,0,-2,-0.1,0.0,-0.1,,
Jan Caloun,2000-01,28,CBJ,NHL,11,0,3,3,2,14,,139,12:40,,,,,,,"",,,,,,,,5,3,10,0,-8,-0.1,-0.1,-0.2,,
Nikolai Borschevsky,1992-93,28,TOR,NHL,78,34,40,74,28,204,,"","",,,,,,,"",,,,,,,,111,45,33,0,33,5.1,2.2,7.3,,
Nikolai Borschevsky,1993-94,29,TOR,NHL,45,14,20,34,10,105,,"","",,,,,,,"",,,,,,,,52,27,19,0,6,2.3,0.8,3.1,,
Nikolai Borschevsky,1994-95,30,TOT,NHL,27,0,10,10,0,40,,"","",,,,,,,"",,,,,,,,24,4,11,1,10,-0.1,0.7,0.6,,
Nikolai Borschevsky,1995-96,31,DAL,NHL,12,1,3,4,6,22,,"","",,,,,,,"",,,,,,,,7,1,13,0,-7,0.0,0.0,-0.1,,
Robert Svehla,1994-95,26,FLA,NHL,5,1,1,2,0,6,,"","",,,,,,,"",,,,,,,,7,2,2,0,3,0.2,0.5,0.7,,
Robert Svehla,1995-96,27,FLA,NHL,81,8,49,57,94,146,,"","",,,,,,,"",,,,,,,,124,53,89,15,-3,4.0,4.6,8.6,,
Robert Svehla,1996-97,28,FLA,NHL,82,13,32,45,86,159,,"","",,,,,,,"AS-15,Norris-14",,,,,,,,100,33,82,17,2,3.7,4.9,8.6,,
Robert Svehla,1997-98,29,FLA,NHL,79,9,34,43,113,144,,"","",,,,,,,"",,,,,,,,109,41,107,36,-3,3.8,3.0,6.8,,
Robert Svehla,1998-99,30,FLA,NHL,80,8,29,37,83,157,,1980,24:45,,,,,,,"",,,,,,,,96,36,102,29,-13,2.7,2.7,5.4,,
Robert Svehla,1999-00,31,FLA,NHL,82,9,40,49,64,143,,2013,24:33,,,,,,,"AS-12,Norris-14",,,,,,,,122,40,82,23,23,3.8,5.8,9.6,,
Robert Svehla,2000-01,32,FLA,NHL,82,6,22,28,76,121,,2097,25:34,,,,,,,"",,,,,,,,85,14,109,30,-8,1.3,4.0,5.3,,
Robert Svehla,2001-02,33,FLA,NHL,82,7,22,29,87,119,,2106,25:41,,,,,,,"",,,,,,,,73,19,118,45,-19,1.7,2.9,4.6,,
Robert Svehla,2002-03,34,TOR,NHL,82,7,38,45,46,110,,1947,23:44,,,,,,,AS-18,,,,,,,,103,36,84,30,13,3.5,4.9,8.4,,
Kevin Smyth,1993-94,20,HAR,NHL,21,3,2,5,10,8,,"","",,,,,,,"",,,,,,,,7,1,7,0,-1,-0.1,0.3,0.1,,
Kevin Smyth,1994-95,21,HAR,NHL,16,1,5,6,13,20,,"","",,,,,,,"",,,,,,,,9,1,11,0,-3,0.0,0.1,0.1,,
Kevin Smyth,1995-96,22,HAR,NHL,21,2,1,3,8,27,,"","",,,,,,,"",,,,,,,,5,1,9,0,-5,-0.4,0.1,-0.3,,
Dean Melanson,1994-95,21,BUF,NHL,5,0,0,0,4,1,,"","",,,,,,,"",,,,,,,,1,0,2,0,-1,-0.1,0.3,0.2,,
Dean Melanson,2001-02,28,WSH,NHL,4,0,0,0,4,6,,50,12:36,,,,,,,"",,,,,,,,1,0,0,0,1,-0.1,0.2,0.1,,
Jason McBain,1995-96,21,HAR,NHL,3,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,1,0,2,0,-1,-0.1,0.1,0.0,,
Jason McBain,1996-97,22,HAR,NHL,6,0,0,0,0,1,,"","",,,,,,,"",,,,,,,,0,0,4,0,-4,-0.1,0.0,-0.1,,
Matthew Barnaby,1992-93,19,BUF,NHL,2,1,0,1,10,8,,"","",,,,,,,"",,,,,,,,1,1,0,0,0,0.1,0.0,0.1,,
Matthew Barnaby,1993-94,20,BUF,NHL,35,2,4,6,106,13,,"","",,,,,,,"",,,,,,,,10,4,13,0,-7,-0.7,0.3,-0.3,,
Matthew Barnaby,1994-95,21,BUF,NHL,23,1,1,2,116,27,,"","",,,,,,,"",,,,,,,,5,1,7,1,-2,-0.6,0.3,-0.3,,
Matthew Barnaby,1995-96,22,BUF,NHL,73,15,16,31,335,131,,"","",,,,,,,"",,,,,,,,42,0,46,2,-2,1.1,0.9,2.0,,
Matthew Barnaby,1996-97,23,BUF,NHL,68,19,24,43,249,121,,"","",,,,,,,"",,,,,,,,58,8,36,2,16,3.2,1.2,4.4,,
Matthew Barnaby,1997-98,24,BUF,NHL,72,5,20,25,289,96,,"","",,,,,,,"",,,,,,,,36,4,26,2,8,0.4,1.1,1.5,,
Matthew Barnaby,1998-99,25,TOT,NHL,62,6,16,22,177,79,,857,13:49,,,,,,,"",,,,,,,,29,12,29,0,-12,0.6,0.4,1.0,,
Matthew Barnaby,1999-00,26,PIT,NHL,64,12,12,24,197,80,,809,12:38,,,,,,,"",,,,,,,,38,2,33,0,3,1.4,0.8,2.2,,
Matthew Barnaby,2000-01,27,TOT,NHL,76,5,8,13,265,67,,732,9:38,,,,,,,"",,,,,,,,25,7,28,0,-10,-0.2,0.3,0.1,,
Matthew Barnaby,2001-02,28,TOT,NHL,77,8,13,21,214,69,,776,10:05,,,,,,,"",,,,,,,,28,0,38,0,-10,1.0,0.3,1.3,,
Matthew Barnaby,2002-03,29,NYR,NHL,79,14,22,36,142,104,,1027,13:00,,,,,,,"",,,,,,,,50,5,36,0,9,2.6,1.4,4.0,,
Matthew Barnaby,2003-04,30,TOT,NHL,82,16,25,41,157,104,,1016,12:23,,,,,,,"",,,,,,,,57,3,36,0,18,3.5,1.6,5.1,,
Matthew Barnaby,2005-06,32,CHI,NHL,82,8,20,28,178,85,,1101,13:26,,,,,,,"",,,,,,,,43,2,64,12,-11,0.3,0.8,1.2,,
Matthew Barnaby,2006-07,33,DAL,NHL,39,1,6,7,127,22,,317,8:07,,,,,,,"",,,,,,,,16,0,13,2,5,-0.1,0.7,0.6,,
Mark Visheau,1993-94,20,WIN,NHL,1,0,0,0,0,1,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0,,
Mark Visheau,1998-99,25,LAK,NHL,28,1,3,4,107,10,,267,9:33,,,,,,,"",,,,,,,,6,0,15,2,-7,0.3,0.1,0.3,,
