Name,Season,Age,Tm,Lg,GP,G,A,PTS,PIM,S,TSA,TOI,ATOI,FOW,FOL,BLK,HIT,TK,GV,Awards,CF,CA,FF,FA,oiGF,oiGA,PDO,TGF,PGF,TGA,PGA,+/-,OPS,DPS,PS
Sean O'Donnell,2009-10,38,LAK,NHL,78,3,12,15,70,44,111,1462,18:44,0,1,98,87,19,57,"",1014,1021,767,791,49,37,102.7,53,0,70,31,14,0.2,4.4,4.6
Sean O'Donnell,2010-11,39,PHI,NHL,81,1,17,18,87,34,92,1259,15:33,0,0,76,53,15,54,"",956,1129,706,840,44,41,101.7,49,0,51,10,8,0.6,2.5,3.2
Sean O'Donnell,2011-12,40,CHI,NHL,51,0,7,7,23,30,75,689,13:31,0,0,44,46,11,32,"",594,523,434,415,22,29,97.6,23,0,40,11,-6,0.0,0.6,0.6
Brian Holzinger,1994-95,22,BUF,NHL,4,0,3,3,0,3,,"","",,,,,,,"",,,,,,,,4,0,2,0,2,0.1,0.1,0.3
Brian Holzinger,1995-96,23,BUF,NHL,58,10,10,20,37,71,,"","",,,,,,,"",,,,,,,,26,9,47,9,-21,0.3,0.1,0.4
Brian Holzinger,1996-97,24,BUF,NHL,81,22,29,51,54,142,,"","",,,,,,,"",,,,,,,,75,17,67,18,9,3.7,1.1,4.8
Brian Holzinger,1997-98,25,BUF,NHL,69,14,21,35,36,116,,"","",,,,,,,"",,,,,,,,54,16,58,18,-2,2.5,0.7,3.2
Brian Holzinger,1998-99,26,BUF,NHL,81,17,17,34,45,143,,1338,16:31,,,,,,,"",,,,,,,,49,14,51,18,2,1.7,1.4,3.1
Brian Holzinger,1999-00,27,TOT,NHL,73,10,20,30,51,104,,1090,14:56,,,,,,,"",,,,,,,,42,6,63,24,-3,1.2,1.0,2.2
Brian Holzinger,2000-01,28,TBL,NHL,70,11,25,36,64,87,,1123,16:03,,,,,,,"",,,,,,,,49,12,63,17,-9,1.7,0.9,2.7
Brian Holzinger,2001-02,29,TBL,NHL,23,1,2,3,4,20,,214,9:19,,,,,,,"",,,,,,,,6,1,9,0,-4,-0.2,0.1,0.0
Brian Holzinger,2002-03,30,TOT,NHL,14,1,3,4,8,23,,193,13:48,,,,,,,"",,,,,,,,5,3,8,1,-5,0.0,0.1,0.0
Brian Holzinger,2003-04,31,TOT,NHL,74,7,15,22,40,96,,1226,16:34,,,,,,,"",,,,,,,,32,8,85,30,-31,-0.2,0.2,0.0
Oleg Petrov,1992-93,21,MTL,NHL,9,2,1,3,10,20,,"","",,,,,,,"",,,,,,,,6,1,4,1,2,0.0,0.2,0.2
Oleg Petrov,1993-94,22,MTL,NHL,55,12,15,27,2,107,,"","",,,,,,,"",,,,,,,,38,5,26,0,7,1.2,0.9,2.1
Oleg Petrov,1994-95,23,MTL,NHL,12,2,3,5,4,26,,"","",,,,,,,"",,,,,,,,5,1,11,0,-7,0.2,-0.1,0.1
Oleg Petrov,1995-96,24,MTL,NHL,36,4,7,11,23,44,,"","",,,,,,,"",,,,,,,,16,3,23,1,-9,-0.1,0.2,0.1
Oleg Petrov,1999-00,28,MTL,NHL,44,2,24,26,8,96,,697,15:51,,,,,,,"",,,,,,,,35,7,18,0,10,1.0,1.4,2.4
Oleg Petrov,2000-01,29,MTL,NHL,81,17,30,47,24,158,,1503,18:33,,,,,,,"",,,,,,,,72,27,62,6,-11,2.4,1.5,4.0
Oleg Petrov,2001-02,30,MTL,NHL,75,24,17,41,12,152,,1421,18:56,,,,,,,"",,,,,,,,63,13,57,3,-4,3.1,1.4,4.5
Oleg Petrov,2002-03,31,TOT,NHL,70,9,18,27,18,124,,1006,14:22,,,,,,,"",,,,,,,,37,9,35,1,-6,1.1,0.9,2.0
Bruce Gardiner,1996-97,24,OTT,NHL,67,11,10,21,49,94,,"","",,,,,,,"",,,,,,,,29,1,35,11,4,0.4,1.2,1.6
Bruce Gardiner,1997-98,25,OTT,NHL,55,7,11,18,50,64,,"","",,,,,,,"",,,,,,,,25,0,29,6,2,0.5,0.9,1.5
Bruce Gardiner,1998-99,26,OTT,NHL,59,4,8,12,43,70,,759,12:52,,,,,,,"",,,,,,,,19,0,21,8,6,-0.3,1.0,0.6
Bruce Gardiner,1999-00,27,TOT,NHL,51,3,9,12,41,48,,691,13:34,,,,,,,"",,,,,,,,13,0,47,14,-20,-0.4,-0.1,-0.4
Bruce Gardiner,2000-01,28,CBJ,NHL,73,7,15,22,78,60,,1066,14:36,,,,,,,"",,,,,,,,30,0,47,16,-1,0.1,1.3,1.4
Bruce Gardiner,2001-02,29,NJD,NHL,7,2,1,3,2,10,,93,13:16,,,,,,,"",,,,,,,,4,1,4,0,-1,0.3,0.1,0.4
Jaroslav Otevrel,1992-93,24,SJS,NHL,7,0,2,2,0,4,,"","",,,,,,,"",,,,,,,,2,1,7,0,-6,-0.1,0.0,-0.2
Jaroslav Otevrel,1993-94,25,SJS,NHL,9,3,2,5,2,11,,"","",,,,,,,"",,,,,,,,6,2,9,0,-5,0.3,0.0,0.3
Martin Prochazka,1997-98,25,TOR,NHL,29,2,4,6,8,40,,"","",,,,,,,"",,,,,,,,13,4,11,1,-1,-0.3,0.4,0.1
Martin Prochazka,1999-00,27,ATL,NHL,3,0,1,1,0,5,,50,16:37,,,,,,,"",,,,,,,,1,0,2,0,-1,0.0,0.0,0.0
Andreas Johansson,1995-96,22,NYI,NHL,3,0,1,1,0,6,,"","",,,,,,,"",,,,,,,,1,0,0,0,1,0.0,0.1,0.0
Andreas Johansson,1996-97,23,TOT,NHL,42,4,9,13,20,59,,"","",,,,,,,"",,,,,,,,16,2,29,3,-12,0.0,0.0,0.0
Andreas Johansson,1997-98,24,PIT,NHL,50,5,10,15,20,49,,"","",,,,,,,"",,,,,,,,23,2,22,5,4,0.1,0.8,1.0
Andreas Johansson,1998-99,25,OTT,NHL,69,21,16,37,34,144,,1011,14:39,,,,,,,"",,,,,,,,59,23,35,0,1,3.4,1.0,4.4
Andreas Johansson,1999-00,26,TOT,NHL,40,5,10,15,22,58,,509,12:44,,,,,,,"",,,,,,,,22,7,19,2,-2,0.6,0.5,1.1
Andreas Johansson,2001-02,28,NYR,NHL,70,14,10,24,46,108,,1142,16:19,,,,,,,"",,,,,,,,49,12,50,19,6,0.9,1.0,2.0
Andreas Johansson,2002-03,29,NSH,NHL,56,20,17,37,22,124,,939,16:46,,,,,,,"",,,,,,,,55,26,34,1,-4,3.6,1.1,4.7
Andreas Johansson,2003-04,30,NSH,NHL,47,12,15,27,26,108,,743,15:48,,,,,,,"",,,,,,,,40,21,25,4,-2,2.3,0.8,3.0
Andrei Lomakin,1991-92,27,PHI,NHL,57,14,16,30,26,82,,"","",,,,,,,"",,,,,,,,43,8,51,10,-6,1.2,0.7,1.9
Andrei Lomakin,1992-93,28,PHI,NHL,51,8,12,20,34,64,,"","",,,,,,,"",,,,,,,,27,3,9,0,15,0.2,0.9,1.1
Andrei Lomakin,1993-94,29,FLA,NHL,76,19,28,47,26,139,,"","",,,,,,,"",,,,,,,,71,26,44,0,1,2.7,1.2,3.9
Andrei Lomakin,1994-95,30,FLA,NHL,31,1,6,7,6,25,,"","",,,,,,,"",,,,,,,,13,5,13,0,-5,-0.4,0.4,-0.1
David Oliver,1994-95,23,EDM,NHL,44,16,14,30,20,79,,"","",,,,,,,Calder-5,,,,,,,,43,23,31,0,-11,2.5,0.2,2.7
David Oliver,1995-96,24,EDM,NHL,80,20,19,39,34,131,,"","",,,,,,,"",,,,,,,,64,34,53,1,-22,2.0,0.5,2.4
David Oliver,1996-97,25,TOT,NHL,31,3,3,6,8,35,,"","",,,,,,,"",,,,,,,,10,1,15,1,-5,-0.4,0.2,-0.2
David Oliver,1998-99,27,OTT,NHL,17,2,5,7,4,18,,180,10:34,,,,,,,"",,,,,,,,9,1,7,0,1,0.5,0.2,0.7
David Oliver,1999-00,28,PHX,NHL,9,1,0,1,2,6,,69,7:38,,,,,,,"",,,,,,,,2,1,1,0,0,0.0,0.1,0.1
David Oliver,2000-01,29,OTT,NHL,7,0,0,0,2,2,,39,5:37,,,,,,,"",,,,,,,,0,0,0,0,0,-0.1,0.0,-0.1
David Oliver,2002-03,31,DAL,NHL,6,0,3,3,2,5,,55,9:13,,,,,,,"",,,,,,,,4,0,3,0,1,0.2,0.1,0.3
David Oliver,2003-04,32,DAL,NHL,36,7,5,12,12,30,,355,9:51,,,,,,,"",,,,,,,,16,3,7,0,6,1.1,0.7,1.9
David Oliver,2005-06,34,DAL,NHL,3,0,0,0,0,1,,23,7:37,,,,,,,"",,,,,,,,0,0,1,0,-1,-0.1,0.0,-0.1
Chris Snell,1993-94,22,TOR,NHL,2,0,0,0,2,4,,"","",,,,,,,"",,,,,,,,0,0,1,0,-1,0.0,0.0,0.0
Chris Snell,1994-95,23,LAK,NHL,32,2,7,9,22,45,,"","",,,,,,,"",,,,,,,,20,8,25,6,-7,0.3,0.9,1.2
Dave Morissette,1998-99,27,MTL,NHL,10,0,0,0,52,2,,22,2:13,,,,,,,"",,,,,,,,1,0,0,0,1,-0.1,0.1,0.0
Dave Morissette,1999-00,28,MTL,NHL,1,0,0,0,5,0,,4,3:50,,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0
Ed Patterson,1993-94,21,PIT,NHL,27,3,1,4,10,15,,"","",,,,,,,"",,,,,,,,4,0,11,2,-5,-0.5,0.1,-0.3
Ed Patterson,1995-96,23,PIT,NHL,35,0,2,2,38,17,,"","",,,,,,,"",,,,,,,,2,0,11,4,-5,-1.2,0.0,-1.2
Ed Patterson,1996-97,24,PIT,NHL,6,0,0,0,8,2,,"","",,,,,,,"",,,,,,,,1,0,2,1,0,-0.2,0.1,-0.2
Kelly Fairchild,1995-96,22,TOR,NHL,1,0,1,1,2,1,,"","",,,,,,,"",,,,,,,,1,0,0,0,1,0.0,0.0,0.1
Kelly Fairchild,1996-97,23,TOR,NHL,22,0,2,2,2,14,,"","",,,,,,,"",,,,,,,,6,1,11,1,-5,-0.7,0.1,-0.5
Kelly Fairchild,1998-99,25,DAL,NHL,1,0,0,0,0,4,,13,12:37,,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0
Kelly Fairchild,2001-02,28,COL,NHL,10,2,0,2,2,6,,66,6:35,,,,,,,"",,,,,,,,3,0,2,0,1,0.2,0.1,0.4
Terry Hollinger,1993-94,22,STL,NHL,2,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,1,0,1,1,1,0.0,0.2,0.1
Terry Hollinger,1994-95,23,STL,NHL,5,0,0,0,2,1,,"","",,,,,,,"",,,,,,,,2,0,4,1,-1,-0.1,0.1,0.0
Janne Laukkanen,1994-95,24,QUE,NHL,11,0,3,3,4,12,,"","",,,,,,,"",,,,,,,,10,4,3,0,3,0.0,0.6,0.6
Janne Laukkanen,1995-96,25,TOT,NHL,23,1,2,3,14,35,,"","",,,,,,,"",,,,,,,,17,10,10,2,-1,-0.1,1.1,1.0
Janne Laukkanen,1996-97,26,OTT,NHL,76,3,18,21,76,109,,"","",,,,,,,"",,,,,,,,83,24,85,12,-14,0.8,3.5,4.2
Janne Laukkanen,1997-98,27,OTT,NHL,60,4,17,21,64,69,,"","",,,,,,,"",,,,,,,,45,18,55,13,-15,1.4,2.4,3.8
Janne Laukkanen,1998-99,28,OTT,NHL,50,1,11,12,40,46,,931,18:37,,,,,,,"",,,,,,,,41,1,34,12,18,0.4,3.3,3.7
Janne Laukkanen,1999-00,29,TOT,NHL,71,2,18,20,67,81,,1373,19:20,,,,,,,"",,,,,,,,72,9,63,17,17,0.8,4.2,5.0
Janne Laukkanen,2000-01,30,PIT,NHL,50,3,17,20,34,58,,923,18:28,,,,,,,"",,,,,,,,51,9,46,13,9,1.3,1.7,3.1
Janne Laukkanen,2001-02,31,PIT,NHL,47,6,7,13,28,66,,839,17:51,,,,,,,"",,,,,,,,40,17,43,2,-18,1.2,0.4,1.5
Janne Laukkanen,2002-03,32,TOT,NHL,19,2,6,8,8,12,,323,17:00,,,,,,,"",,,,,,,,13,2,17,4,-2,0.7,0.7,1.4
Dmitri Mironov,1991-92,26,TOR,NHL,7,1,0,1,0,7,,"","",,,,,,,"",,,,,,,,3,0,8,1,-4,0.0,0.2,0.2
Dmitri Mironov,1992-93,27,TOR,NHL,59,7,24,31,40,105,,"","",,,,,,,"",,,,,,,,73,32,44,2,-1,1.6,3.7,5.3
Dmitri Mironov,1993-94,28,TOR,NHL,76,9,27,36,78,147,,"","",,,,,,,"",,,,,,,,94,44,55,10,5,2.2,4.3,6.5
Dmitri Mironov,1994-95,29,TOR,NHL,33,5,12,17,28,68,,"","",,,,,,,"",,,,,,,,44,20,20,2,6,1.3,2.3,3.6
Dmitri Mironov,1995-96,30,PIT,NHL,72,3,31,34,88,86,,"","",,,,,,,"",,,,,,,,110,21,98,28,19,1.7,3.1,4.8
Dmitri Mironov,1996-97,31,TOT,NHL,77,13,39,52,101,177,,"","",,,,,,,"AS-15,Norris-18",,,,,,,,128,42,90,20,16,4.5,4.3,8.8
Dmitri Mironov,1997-98,32,TOT,NHL,77,8,35,43,119,170,,"","",,,,,,,"",,,,,,,,97,31,105,32,-7,3.8,2.6,6.4
Dmitri Mironov,1998-99,33,WSH,NHL,46,2,14,16,80,86,,913,19:51,,,,,,,"",,,,,,,,42,16,43,12,-5,1.0,1.7,2.7
Dmitri Mironov,1999-00,34,WSH,NHL,73,3,19,22,28,99,,1487,20:22,,,,,,,"",,,,,,,,75,19,53,4,7,1.0,3.6,4.6
Dmitri Mironov,2000-01,35,WSH,NHL,36,3,5,8,6,33,,595,16:32,,,,,,,"",,,,,,,,24,7,26,2,-7,0.5,0.8,1.2
Brian Savage,1993-94,22,MTL,NHL,3,1,0,1,0,3,,"","",,,,,,,"",,,,,,,,1,0,1,0,0,0.1,0.0,0.1
Brian Savage,1994-95,23,MTL,NHL,37,12,7,19,27,64,,"","",,,,,,,"",,,,,,,,30,2,27,4,5,1.4,0.7,2.1
Brian Savage,1995-96,24,MTL,NHL,75,25,8,33,28,150,,"","",,,,,,,"",,,,,,,,55,16,47,0,-8,2.1,0.7,2.8
Brian Savage,1996-97,25,MTL,NHL,81,23,37,60,39,219,,"","",,,,,,,"",,,,,,,,80,20,74,0,-14,4.5,0.4,4.9
Brian Savage,1997-98,26,MTL,NHL,64,26,17,43,36,152,,"","",,,,,,,"",,,,,,,,60,16,33,0,11,4.5,1.2,5.7
Brian Savage,1998-99,27,MTL,NHL,54,16,10,26,20,124,,891,16:30,,,,,,,"",,,,,,,,34,12,37,1,-14,2.0,0.6,2.6
Brian Savage,1999-00,28,MTL,NHL,38,17,12,29,19,107,,682,17:56,,,,,,,"",,,,,,,,42,14,32,0,-4,2.9,0.8,3.7
Brian Savage,2000-01,29,MTL,NHL,62,21,24,45,26,172,,1168,18:50,,,,,,,"",,,,,,,,64,30,51,4,-13,3.6,1.0,4.6
Brian Savage,2001-02,30,TOT,NHL,77,20,21,41,38,164,,1306,16:58,,,,,,,"",,,,,,,,68,24,58,1,-13,3.0,0.9,3.8
Brian Savage,2002-03,31,PHX,NHL,43,6,10,16,22,68,,575,13:22,,,,,,,"",,,,,,,,28,7,26,1,-4,0.7,0.4,1.1
Brian Savage,2003-04,32,TOT,NHL,74,16,16,32,38,124,,1084,14:39,,,,,,,"",,,,,,,,46,14,40,0,-8,2.4,0.9,3.3
Brian Savage,2005-06,34,PHI,NHL,66,9,5,14,28,102,,879,13:19,,,,,,,"",,,,,,,,29,7,57,17,-18,-0.3,0.1,-0.1
Chris Kenady,1997-98,24,STL,NHL,5,0,2,2,0,3,,"","",,,,,,,"",,,,,,,,2,0,1,0,1,0.0,0.1,0.1
Chris Kenady,1999-00,26,NYR,NHL,2,0,0,0,0,1,,15,7:27,,,,,,,"",,,,,,,,0,0,1,0,-1,0.0,0.0,-0.1
Scott Fraser,1995-96,23,MTL,NHL,14,2,0,2,4,9,,"","",,,,,,,"",,,,,,,,3,0,4,0,-1,-0.2,0.2,-0.1
Scott Fraser,1997-98,25,EDM,NHL,29,12,11,23,6,61,,"","",,,,,,,"",,,,,,,,30,16,8,0,6,2.6,0.6,3.2
Scott Fraser,1998-99,26,NYR,NHL,28,2,4,6,14,35,,283,10:06,,,,,,,"",,,,,,,,7,3,16,0,-12,0.1,-0.1,-0.1
David Struch,1993-94,22,CGY,NHL,4,0,0,0,4,3,,"","",,,,,,,"",,,,,,,,2,0,4,0,-2,-0.2,0.0,-0.2
Dale Craigwell,1991-92,20,SJS,NHL,32,5,11,16,8,38,,"","",,,,,,,"",,,,,,,,29,10,25,3,-3,0.5,0.4,0.9
Dale Craigwell,1992-93,21,SJS,NHL,8,3,1,4,4,7,,"","",,,,,,,"",,,,,,,,5,0,9,0,-4,0.2,0.0,0.3
Dale Craigwell,1993-94,22,SJS,NHL,58,3,6,9,16,35,,"","",,,,,,,"",,,,,,,,21,2,51,19,-13,-1.2,0.4,-0.8
Igor Ulanov,1991-92,22,WIN,NHL,27,2,9,11,67,23,,"","",,,,,,,"",,,,,,,,23,0,21,3,5,0.4,2.0,2.4
Igor Ulanov,1992-93,23,WIN,NHL,56,2,14,16,124,26,,"","",,,,,,,"",,,,,,,,62,1,65,10,6,0.2,2.9,3.1
Igor Ulanov,1993-94,24,WIN,NHL,74,0,17,17,165,46,,"","",,,,,,,"",,,,,,,,55,3,83,20,-11,-0.2,2.8,2.6
Igor Ulanov,1994-95,25,TOT,NHL,22,1,4,5,29,13,,"","",,,,,,,"",,,,,,,,14,0,18,5,1,0.1,1.0,1.1
Igor Ulanov,1995-96,26,TOT,NHL,64,3,9,12,116,37,,"","",,,,,,,"",,,,,,,,40,0,33,4,11,0.0,4.0,4.0
Igor Ulanov,1996-97,27,TBL,NHL,59,1,7,8,108,56,,"","",,,,,,,"",,,,,,,,37,2,46,13,2,-0.3,3.3,3.0
Igor Ulanov,1997-98,28,TOT,NHL,49,2,8,10,97,36,,"","",,,,,,,"",,,,,,,,27,2,48,16,-7,0.2,1.9,2.1
Igor Ulanov,1998-99,29,MTL,NHL,76,3,9,12,109,55,,1336,17:35,,,,,,,"",,,,,,,,38,1,55,15,-3,0.2,3.3,3.5
Igor Ulanov,1999-00,30,TOT,NHL,57,1,8,9,86,39,,941,16:31,,,,,,,"",,,,,,,,24,2,44,8,-14,0.0,1.4,1.4
Igor Ulanov,2000-01,31,EDM,NHL,67,3,20,23,90,74,,1542,23:01,,,,,,,"",,,,,,,,66,9,69,27,15,1.0,4.0,5.1
Igor Ulanov,2001-02,32,TOT,NHL,53,0,10,10,64,26,,928,17:31,,,,,,,"",,,,,,,,27,0,50,16,-7,0.1,0.9,1.0
Igor Ulanov,2002-03,33,FLA,NHL,56,1,1,2,39,20,,935,16:42,,,,,,,"",,,,,,,,24,0,25,8,7,-0.7,2.8,2.2
Igor Ulanov,2003-04,34,EDM,NHL,42,5,13,18,28,49,,833,19:51,,,,,,,"",,,,,,,,46,12,22,7,19,1.7,3.0,4.6
Igor Ulanov,2005-06,36,EDM,NHL,37,3,6,9,29,29,,609,16:27,,,,,,,"",,,,,,,,28,5,48,14,-11,0.5,0.7,1.1
Alexander Andrievski,1992-93,24,CHI,NHL,1,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0
Doug Friedman,1997-98,26,EDM,NHL,16,0,0,0,20,8,,"","",,,,,,,"",,,,,,,,3,0,5,2,0,-0.6,0.2,-0.4
Doug Friedman,1998-99,27,NSH,NHL,2,0,1,1,14,3,,14,7:00,,,,,,,"",,,,,,,,1,0,1,0,0,0.1,0.0,0.1
Marko Jantunen,1996-97,25,CGY,NHL,3,0,0,0,0,7,,"","",,,,,,,"",,,,,,,,0,0,1,0,-1,-0.1,0.0,-0.1
Mikhail Kravets,1991-92,28,SJS,NHL,1,0,0,0,0,2,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0
Mikhail Kravets,1992-93,29,SJS,NHL,1,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,0,0,1,0,-1,0.0,0.0,0.0
Brian Wiseman,1996-97,25,TOR,NHL,3,0,0,0,0,1,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,-0.1,0.0,-0.1
Mike Gaul,1998-99,25,COL,NHL,1,0,0,0,0,1,,11,10:46,,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0
Mike Gaul,2000-01,27,CBJ,NHL,2,0,0,0,4,3,,27,13:17,,,,,,,"",,,,,,,,2,2,0,0,0,0.0,0.1,0.0
