Name,Season,Age,Tm,Lg,GP,G,A,PTS,PIM,S,TSA,TOI,ATOI,FOW,FOL,BLK,HIT,TK,GV,Awards,CF,CA,FF,FA,oiGF,oiGA,PDO,TGF,PGF,TGA,PGA,+/-,OPS,DPS,PS
Esa Tikkanen,1990-91,26,EDM,NHL,79,27,42,69,85,235,,"","",,,,,,,"AS-4,Selke-2",,,,,,,,113,35,98,42,22,4.5,1.6,6.1
Esa Tikkanen,1991-92,27,EDM,NHL,40,12,16,28,44,117,,"","",,,,,,,"",,,,,,,,48,24,47,15,-8,1.6,0.1,1.7
Esa Tikkanen,1992-93,28,TOT,NHL,81,16,24,40,94,202,,"","",,,,,,,"",,,,,,,,78,27,104,29,-24,1.1,0.5,1.7
Esa Tikkanen,1993-94,29,NYR,NHL,83,22,32,54,114,257,,"","",,,,,,,Selke-15,,,,,,,,93,35,69,16,5,3.2,1.2,4.5
Esa Tikkanen,1994-95,30,STL,NHL,43,12,23,35,22,107,,"","",,,,,,,Selke-2,,,,,,,,57,21,46,23,13,2.7,0.7,3.3
Esa Tikkanen,1995-96,31,TOT,NHL,58,14,30,44,36,95,,"","",,,,,,,"",,,,,,,,69,33,42,7,1,2.8,0.7,3.5
Esa Tikkanen,1996-97,32,TOT,NHL,76,13,17,30,72,133,,"","",,,,,,,"",,,,,,,,62,23,56,8,-9,1.0,0.5,1.5
Esa Tikkanen,1997-98,33,TOT,NHL,48,3,18,21,18,67,,"","",,,,,,,"",,,,,,,,31,13,38,9,-11,0.7,0.2,0.9
Esa Tikkanen,1998-99,34,NYR,NHL,32,0,3,3,38,25,,436,13:38,,,,,,,"",,,,,,,,6,0,19,8,-5,-0.8,0.3,-0.5
Dan Hodgson,1985-86,20,TOR,NHL,40,13,12,25,12,54,,"","",,,,,,,"",,,,,,,,33,9,32,3,-5,1.1,0.4,1.5
Dan Hodgson,1986-87,21,VAN,NHL,43,9,13,22,25,42,,"","",,,,,,,"",,,,,,,,37,17,29,0,-8,0.7,0.4,1.1
Dan Hodgson,1987-88,22,VAN,NHL,8,3,7,10,2,7,,"","",,,,,,,"",,,,,,,,13,7,5,0,1,0.7,0.1,0.8
Dan Hodgson,1988-89,23,VAN,NHL,23,4,13,17,25,38,,"","",,,,,,,"",,,,,,,,29,10,16,0,3,0.6,0.5,1.1
Petr Klima,1985-86,21,DET,NHL,74,32,24,56,16,178,,"","",,,,,,,Calder-7,,,,,,,,82,26,106,11,-37,3.2,0.2,3.4
Petr Klima,1986-87,22,DET,NHL,77,30,23,53,42,210,,"","",,,,,,,"",,,,,,,,78,24,70,7,-8,3.2,1.0,4.2
Petr Klima,1987-88,23,DET,NHL,78,37,25,62,46,174,,"","",,,,,,,"",,,,,,,,87,20,76,13,4,4.4,0.9,5.3
Petr Klima,1988-89,24,DET,NHL,51,25,16,41,44,145,,"","",,,,,,,"",,,,,,,,52,5,49,7,5,2.9,0.7,3.6
Petr Klima,1989-90,25,TOT,NHL,76,30,33,63,72,186,,"","",,,,,,,"",,,,,,,,97,40,67,1,-9,3.9,0.7,4.6
Petr Klima,1990-91,26,EDM,NHL,70,40,28,68,113,204,,"","",,,,,,,AS-6,,,,,,,,97,30,44,1,24,5.8,1.5,7.3
Petr Klima,1991-92,27,EDM,NHL,57,21,13,34,52,107,,"","",,,,,,,"",,,,,,,,46,18,48,2,-18,2.1,0.0,2.1
Petr Klima,1992-93,28,EDM,NHL,68,32,16,48,100,175,,"","",,,,,,,"",,,,,,,,75,33,58,1,-15,3.5,0.6,4.1
Petr Klima,1993-94,29,TBL,NHL,75,28,27,55,76,167,,"","",,,,,,,"",,,,,,,,79,32,62,0,-15,4.3,0.8,5.1
Petr Klima,1994-95,30,TBL,NHL,47,13,13,26,26,75,,"","",,,,,,,"",,,,,,,,36,12,37,0,-13,1.9,0.3,2.2
Petr Klima,1995-96,31,TBL,NHL,67,22,30,52,68,164,,"","",,,,,,,"",,,,,,,,85,53,57,0,-25,3.9,0.3,4.2
Petr Klima,1996-97,32,TOT,NHL,33,2,12,14,12,55,,"","",,,,,,,"",,,,,,,,24,16,20,0,-12,0.2,0.0,0.2
Petr Klima,1998-99,34,DET,NHL,13,1,0,1,4,12,,78,5:58,,,,,,,"",,,,,,,,1,0,4,0,-3,0.0,0.0,0.0
Bob LaForest,1983-84,20,LAK,NHL,5,1,0,1,2,15,,"","",,,,,,,"",,,,,,,,6,3,6,0,-4,-0.1,0.0,-0.1
Joe Kocur,1984-85,20,DET,NHL,17,1,0,1,64,7,,"","",,,,,,,"",,,,,,,,3,1,6,0,-5,-0.5,0.1,-0.5
Joe Kocur,1985-86,21,DET,NHL,59,9,6,15,377,65,,"","",,,,,,,"",,,,,,,,25,9,40,0,-25,-0.6,0.2,-0.4
Joe Kocur,1986-87,22,DET,NHL,77,9,9,18,276,81,,"","",,,,,,,"",,,,,,,,36,8,39,1,-10,-1.0,0.9,-0.1
Joe Kocur,1987-88,23,DET,NHL,63,7,7,14,263,41,,"","",,,,,,,"",,,,,,,,21,2,30,0,-11,-0.8,0.4,-0.5
Joe Kocur,1988-89,24,DET,NHL,60,9,9,18,213,76,,"","",,,,,,,"",,,,,,,,30,3,31,0,-4,-0.4,0.6,0.2
Joe Kocur,1989-90,25,DET,NHL,71,16,20,36,268,128,,"","",,,,,,,"",,,,,,,,67,4,67,0,-4,1.1,0.7,1.8
Joe Kocur,1990-91,26,TOT,NHL,57,5,4,9,289,73,,"","",,,,,,,"",,,,,,,,24,3,29,1,-7,-1.1,0.4,-0.7
Joe Kocur,1991-92,27,NYR,NHL,51,7,4,11,121,72,,"","",,,,,,,"",,,,,,,,21,0,25,0,-4,-0.5,0.4,-0.1
Joe Kocur,1992-93,28,NYR,NHL,65,3,6,9,131,43,,"","",,,,,,,"",,,,,,,,22,3,28,0,-9,-1.6,0.6,-1.0
Joe Kocur,1993-94,29,NYR,NHL,71,2,1,3,129,43,,"","",,,,,,,"",,,,,,,,12,1,20,0,-9,-2.3,0.6,-1.7
Joe Kocur,1994-95,30,NYR,NHL,48,1,2,3,71,25,,"","",,,,,,,"",,,,,,,,9,0,14,1,-4,-1.5,0.6,-0.9
Joe Kocur,1995-96,31,TOT,NHL,45,1,3,4,68,20,,"","",,,,,,,"",,,,,,,,5,0,12,0,-7,-1.3,0.3,-1.1
Joe Kocur,1996-97,32,DET,NHL,34,2,1,3,70,38,,"","",,,,,,,"",,,,,,,,5,0,12,0,-7,-0.9,0.3,-0.6
Joe Kocur,1997-98,33,DET,NHL,63,6,5,11,92,53,,"","",,,,,,,"",,,,,,,,28,1,20,0,7,-0.7,0.9,0.3
Joe Kocur,1998-99,34,DET,NHL,39,2,5,7,87,20,,263,6:44,,,,,,,"",,,,,,,,9,0,9,0,0,0.2,0.3,0.5
Igor Liba,1988-89,28,TOT,NHL,37,7,18,25,36,42,,"","",,,,,,,"",,,,,,,,34,13,24,0,-3,0.9,0.2,1.1
Garry Galley,1984-85,21,LAK,NHL,78,8,30,38,82,133,,"","",,,,,,,"",,,,,,,,101,15,94,11,3,1.6,4.0,5.6
Garry Galley,1985-86,22,LAK,NHL,49,9,13,22,46,57,,"","",,,,,,,"",,,,,,,,58,7,75,15,-10,1.2,1.6,2.8
Garry Galley,1986-87,23,TOT,NHL,48,6,21,27,67,72,,"","",,,,,,,"",,,,,,,,48,18,42,6,-6,1.5,1.9,3.3
Garry Galley,1987-88,24,WSH,NHL,58,7,23,30,44,100,,"","",,,,,,,"",,,,,,,,63,31,24,3,11,1.5,4.2,5.7
Garry Galley,1988-89,25,BOS,NHL,78,8,22,30,80,145,,"","",,,,,,,"",,,,,,,,71,24,65,11,-7,1.2,4.4,5.7
Garry Galley,1989-90,26,BOS,NHL,71,8,27,35,75,142,,"","",,,,,,,"",,,,,,,,79,8,85,16,2,1.8,4.5,6.3
Garry Galley,1990-91,27,BOS,NHL,70,6,21,27,84,128,,"","",,,,,,,"",,,,,,,,79,17,83,21,0,1.2,3.4,4.6
Garry Galley,1991-92,28,TOT,NHL,77,5,27,32,117,125,,"","",,,,,,,"",,,,,,,,84,17,93,24,-2,1.3,4.1,5.4
Garry Galley,1992-93,29,PHI,NHL,83,13,49,62,115,231,,"","",,,,,,,"",,,,,,,,146,42,142,56,18,3.9,4.3,8.3
Garry Galley,1993-94,30,PHI,NHL,81,10,60,70,91,186,,"","",,,,,,,AS-17,,,,,,,,145,63,133,40,-11,4.8,2.6,7.4
Garry Galley,1994-95,31,TOT,NHL,47,3,29,32,30,97,,"","",,,,,,,"",,,,,,,,78,38,47,11,4,2.2,2.9,5.1
Garry Galley,1995-96,32,BUF,NHL,78,10,44,54,81,175,,"","",,,,,,,"",,,,,,,,116,53,94,29,-2,4.0,3.7,7.7
Garry Galley,1996-97,33,BUF,NHL,71,4,34,38,102,84,,"","",,,,,,,AS-20,,,,,,,,83,26,61,14,10,2.5,3.9,6.4
Garry Galley,1997-98,34,LAK,NHL,74,9,28,37,63,128,,"","",,,,,,,"",,,,,,,,81,29,66,9,-5,3.2,2.5,5.7
Garry Galley,1998-99,35,LAK,NHL,60,4,12,16,30,77,,1036,17:16,,,,,,,"",,,,,,,,40,8,45,4,-9,1.1,1.7,2.8
Garry Galley,1999-00,36,LAK,NHL,70,9,21,30,52,96,,1417,20:15,,,,,,,"",,,,,,,,77,23,58,13,9,2.5,3.1,5.6
Garry Galley,2000-01,37,NYI,NHL,56,6,14,20,59,94,,1167,20:50,,,,,,,"",,,,,,,,52,20,55,19,-4,1.5,2.3,3.8
Allen Pedersen,1986-87,22,BOS,NHL,79,1,11,12,71,56,,"","",,,,,,,"",,,,,,,,63,0,99,21,-15,-0.6,3.2,2.5
Allen Pedersen,1987-88,23,BOS,NHL,78,0,6,6,90,43,,"","",,,,,,,"",,,,,,,,45,0,57,18,6,-1.2,4.7,3.5
Allen Pedersen,1988-89,24,BOS,NHL,51,0,6,6,69,24,,"","",,,,,,,"",,,,,,,,37,0,63,23,-3,-0.6,3.0,2.4
Allen Pedersen,1989-90,25,BOS,NHL,68,1,2,3,71,32,,"","",,,,,,,"",,,,,,,,50,1,69,15,-5,-1.1,3.9,2.9
Allen Pedersen,1990-91,26,BOS,NHL,57,2,6,8,107,34,,"","",,,,,,,"",,,,,,,,42,0,42,15,15,-0.4,3.7,3.2
Allen Pedersen,1991-92,27,MNS,NHL,29,0,1,1,10,17,,"","",,,,,,,"",,,,,,,,16,0,22,5,-1,-0.5,1.5,1.0
Allen Pedersen,1992-93,28,HAR,NHL,59,1,4,5,60,16,,"","",,,,,,,"",,,,,,,,43,0,81,38,0,-0.8,2.5,1.7
Allen Pedersen,1993-94,29,HAR,NHL,7,0,0,0,9,1,,"","",,,,,,,"",,,,,,,,3,0,4,0,-1,-0.1,0.3,0.2
Gordon Mark,1986-87,22,NJD,NHL,36,3,5,8,82,31,,"","",,,,,,,"",,,,,,,,30,1,43,10,-5,0.1,1.2,1.3
Gordon Mark,1987-88,23,NJD,NHL,19,0,2,2,27,11,,"","",,,,,,,"",,,,,,,,4,0,20,3,-13,-0.3,0.3,0.0
Gordon Mark,1993-94,29,EDM,NHL,12,0,1,1,43,8,,"","",,,,,,,"",,,,,,,,8,0,11,1,-2,-0.2,0.4,0.3
Gordon Mark,1994-95,30,EDM,NHL,18,0,2,2,35,21,,"","",,,,,,,"",,,,,,,,8,0,20,3,-9,-0.2,0.1,-0.1
Kevin Stevens,1987-88,22,PIT,NHL,16,5,2,7,8,22,,"","",,,,,,,"",,,,,,,,18,8,16,0,-6,0.3,0.0,0.3
Kevin Stevens,1988-89,23,PIT,NHL,24,12,3,15,19,52,,"","",,,,,,,"",,,,,,,,22,7,23,0,-8,1.0,0.0,1.1
Kevin Stevens,1989-90,24,PIT,NHL,76,29,41,70,171,179,,"","",,,,,,,"",,,,,,,,109,38,92,8,-13,4.2,0.5,4.6
Kevin Stevens,1990-91,25,PIT,NHL,80,40,46,86,133,253,,"","",,,,,,,AS-2,,,,,,,,143,60,86,2,-1,6.7,0.6,7.3
Kevin Stevens,1991-92,26,PIT,NHL,80,54,69,123,254,325,,"","",,,,,,,"AS-1,Hart-8",,,,,,,,175,69,99,1,8,10.6,1.0,11.5
Kevin Stevens,1992-93,27,PIT,NHL,72,55,56,111,177,326,,"","",,,,,,,AS-2,,,,,,,,166,70,80,1,17,9.5,1.2,10.8
Kevin Stevens,1993-94,28,PIT,NHL,83,41,47,88,155,284,,"","",,,,,,,AS-8,,,,,,,,138,69,94,1,-24,7.5,0.1,7.6
Kevin Stevens,1994-95,29,PIT,NHL,27,15,12,27,51,80,,"","",,,,,,,"",,,,,,,,33,13,20,0,0,2.7,0.1,2.9
Kevin Stevens,1995-96,30,TOT,NHL,61,13,23,36,71,170,,"","",,,,,,,"",,,,,,,,70,28,52,0,-10,1.9,0.4,2.3
Kevin Stevens,1996-97,31,LAK,NHL,69,14,20,34,96,175,,"","",,,,,,,"",,,,,,,,68,21,74,0,-27,1.9,0.1,2.1
Kevin Stevens,1997-98,32,NYR,NHL,80,14,27,41,130,144,,"","",,,,,,,"",,,,,,,,60,17,50,0,-7,2.5,1.0,3.5
Kevin Stevens,1998-99,33,NYR,NHL,81,23,20,43,64,136,,1231,15:12,,,,,,,"",,,,,,,,62,19,54,1,-10,3.5,1.1,4.5
Kevin Stevens,1999-00,34,NYR,NHL,38,3,5,8,43,44,,475,12:29,,,,,,,"",,,,,,,,14,1,21,1,-7,-0.2,0.3,0.1
Kevin Stevens,2000-01,35,TOT,NHL,55,10,22,32,73,107,,877,15:56,,,,,,,"",,,,,,,,57,18,45,0,-6,1.8,0.4,2.3
Kevin Stevens,2001-02,36,PIT,NHL,32,1,4,5,25,34,,347,10:50,,,,,,,"",,,,,,,,7,2,14,0,-9,-0.3,0.0,-0.3
Joel Baillargeon,1986-87,22,WIN,NHL,11,0,1,1,15,1,,"","",,,,,,,"",,,,,,,,2,0,5,0,-3,-0.4,0.1,-0.3
Joel Baillargeon,1987-88,23,WIN,NHL,4,0,1,1,12,3,,"","",,,,,,,"",,,,,,,,1,0,1,0,0,-0.1,0.1,0.0
Joel Baillargeon,1988-89,24,QUE,NHL,5,0,0,0,4,2,,"","",,,,,,,"",,,,,,,,2,0,5,0,-3,-0.2,0.0,-0.2
Dave Lowry,1985-86,20,VAN,NHL,73,10,8,18,143,66,,"","",,,,,,,"",,,,,,,,25,3,43,0,-18,-0.9,0.8,-0.1
Dave Lowry,1986-87,21,VAN,NHL,70,8,10,18,176,74,,"","",,,,,,,"",,,,,,,,25,0,48,0,-23,-0.7,0.4,-0.3
Dave Lowry,1987-88,22,VAN,NHL,22,1,3,4,38,14,,"","",,,,,,,"",,,,,,,,12,6,9,1,-2,-0.5,0.3,-0.2
Dave Lowry,1988-89,23,STL,NHL,21,3,3,6,11,22,,"","",,,,,,,"",,,,,,,,13,0,21,9,1,-0.2,0.3,0.2
Dave Lowry,1989-90,24,STL,NHL,78,19,6,25,75,98,,"","",,,,,,,"",,,,,,,,35,0,73,39,1,0.3,1.1,1.4
Dave Lowry,1990-91,25,STL,NHL,79,19,21,40,168,123,,"","",,,,,,,Selke-12,,,,,,,,64,2,66,23,19,1.6,1.4,3.0
Dave Lowry,1991-92,26,STL,NHL,75,7,13,20,77,85,,"","",,,,,,,"",,,,,,,,27,0,56,18,-11,-0.8,0.6,-0.2
Dave Lowry,1992-93,27,STL,NHL,58,5,8,13,101,59,,"","",,,,,,,"",,,,,,,,16,0,44,10,-18,-0.9,0.4,-0.4
Dave Lowry,1993-94,28,FLA,NHL,80,15,22,37,64,122,,"","",,,,,,,"",,,,,,,,67,27,50,6,-4,1.4,1.1,2.4
Dave Lowry,1994-95,29,FLA,NHL,45,10,10,20,25,70,,"","",,,,,,,"",,,,,,,,33,11,25,0,-3,1.1,0.7,1.7
Dave Lowry,1995-96,30,FLA,NHL,63,10,14,24,36,83,,"","",,,,,,,"",,,,,,,,41,13,31,1,-2,0.5,0.9,1.3
Dave Lowry,1996-97,31,FLA,NHL,77,15,14,29,51,96,,"","",,,,,,,"",,,,,,,,48,11,39,4,2,1.1,1.2,2.2
Dave Lowry,1997-98,32,TOT,NHL,57,4,4,8,53,51,,"","",,,,,,,"",,,,,,,,16,0,19,2,-1,-0.9,0.7,-0.2
Dave Lowry,1998-99,33,SJS,NHL,61,6,9,15,24,58,,563,9:14,,,,,,,"",,,,,,,,17,3,21,2,-5,0.7,0.5,1.2
Dave Lowry,1999-00,34,SJS,NHL,32,1,4,5,18,25,,294,9:11,,,,,,,"",,,,,,,,8,0,7,0,1,-0.2,0.4,0.2
Dave Lowry,2000-01,35,CGY,NHL,79,18,17,35,47,108,,1259,15:57,,,,,,,"",,,,,,,,47,15,55,21,-2,1.9,1.5,3.3
Dave Lowry,2001-02,36,CGY,NHL,62,7,6,13,51,74,,928,14:58,,,,,,,"",,,,,,,,23,5,51,13,-20,-0.4,0.2,-0.1
Dave Lowry,2002-03,37,CGY,NHL,34,5,14,19,22,40,,486,14:18,,,,,,,"",,,,,,,,29,8,17,0,4,1.2,0.8,2.0
Dave Lowry,2003-04,38,CGY,NHL,18,1,1,2,11,9,,166,9:13,,,,,,,"",,,,,,,,4,1,9,0,-6,-0.1,0.0,-0.2
Jim Hofford,1985-86,21,BUF,NHL,5,0,0,0,5,3,,"","",,,,,,,"",,,,,,,,3,0,5,1,-1,-0.1,0.2,0.1
Jim Hofford,1986-87,22,BUF,NHL,12,0,0,0,40,8,,"","",,,,,,,"",,,,,,,,8,0,10,1,-1,-0.2,0.5,0.3
Jim Hofford,1988-89,24,LAK,NHL,1,0,0,0,2,0,,"","",,,,,,,"",,,,,,,,2,0,0,0,2,0.0,0.1,0.1
Jari Torkki,1988-89,23,CHI,NHL,4,1,0,1,0,2,,"","",,,,,,,"",,,,,,,,2,1,3,0,-2,0.0,0.0,0.0
Arto Javanainen,1984-85,25,PIT,NHL,14,4,1,5,2,20,,"","",,,,,,,"",,,,,,,,11,0,10,0,2,0.1,0.3,0.4
Mark LaVarre,1985-86,20,CBH,NHL,2,0,0,0,0,2,,"","",,,,,,,"",,,,,,,,0,0,2,0,-2,-0.1,0.0,-0.1
Mark LaVarre,1986-87,21,CHI,NHL,58,8,15,23,33,46,,"","",,,,,,,"",,,,,,,,38,1,26,0,12,0.0,0.9,0.9
Mark LaVarre,1987-88,22,CHI,NHL,18,1,1,2,25,17,,"","",,,,,,,"",,,,,,,,2,0,11,1,-8,-0.5,0.0,-0.4
Don Barber,1988-89,24,MNS,NHL,23,8,5,13,8,42,,"","",,,,,,,"",,,,,,,,19,9,9,1,2,0.6,0.4,1.1
Don Barber,1989-90,25,MNS,NHL,44,15,19,34,32,100,,"","",,,,,,,"",,,,,,,,58,17,38,1,4,2.0,0.8,2.7
Don Barber,1990-91,26,TOT,NHL,23,1,2,3,18,29,,"","",,,,,,,"",,,,,,,,6,1,12,1,-6,-0.6,0.2,-0.4
Don Barber,1991-92,27,TOT,NHL,25,1,6,7,6,24,,"","",,,,,,,"",,,,,,,,16,8,14,0,-6,-0.3,0.2,-0.1
Rick Tocchet,1984-85,20,PHI,NHL,75,14,25,39,179,114,,"","",,,,,,,"",,,,,,,,50,4,42,2,5,0.8,0.8,1.7
Rick Tocchet,1985-86,21,PHI,NHL,69,14,21,35,284,109,,"","",,,,,,,"",,,,,,,,56,7,41,4,14,0.7,1.2,1.9
Rick Tocchet,1986-87,22,PHI,NHL,69,21,28,49,288,147,,"","",,,,,,,"",,,,,,,,68,6,58,12,17,2.6,1.2,3.7
Rick Tocchet,1987-88,23,PHI,NHL,65,31,33,64,299,182,,"","",,,,,,,"",,,,,,,,87,32,62,10,3,4.5,0.9,5.4
Rick Tocchet,1988-89,24,PHI,NHL,66,45,36,81,183,220,,"","",,,,,,,AS-5,,,,,,,,113,49,68,3,-1,6.6,0.9,7.5
Rick Tocchet,1989-90,25,PHI,NHL,75,37,59,96,196,269,,"","",,,,,,,AS-5,,,,,,,,119,43,89,17,4,6.9,1.0,7.9
Rick Tocchet,1990-91,26,PHI,NHL,70,40,31,71,150,217,,"","",,,,,,,Hart-9,,,,,,,,117,46,77,8,2,6.0,1.1,7.0
Rick Tocchet,1991-92,27,TOT,NHL,61,27,32,59,151,166,,"","",,,,,,,"",,,,,,,,86,29,46,4,15,4.3,1.2,5.5
Rick Tocchet,1992-93,28,PIT,NHL,80,48,61,109,252,240,,"","",,,,,,,AS-4,,,,,,,,165,62,83,8,28,8.6,1.6,10.2
Rick Tocchet,1993-94,29,PIT,NHL,51,14,26,40,134,150,,"","",,,,,,,"",,,,,,,,67,28,58,4,-15,2.5,0.1,2.6
Rick Tocchet,1994-95,30,LAK,NHL,36,18,17,35,70,95,,"","",,,,,,,"",,,,,,,,54,22,41,1,-8,3.3,0.2,3.5
Rick Tocchet,1995-96,31,TOT,NHL,71,29,31,60,181,185,,"","",,,,,,,"",,,,,,,,88,30,48,0,10,4.9,1.2,6.2
Rick Tocchet,1996-97,32,TOT,NHL,53,21,19,40,98,157,,"","",,,,,,,"",,,,,,,,60,13,50,0,-3,3.7,0.7,4.3
Rick Tocchet,1997-98,33,PHX,NHL,68,26,19,45,157,161,,"","",,,,,,,"",,,,,,,,71,29,43,2,1,4.7,0.8,5.5
Rick Tocchet,1998-99,34,PHX,NHL,81,26,30,56,147,178,,1504,18:34,,,,,,,"",,,,,,,,85,27,53,0,5,4.3,1.8,6.2
Rick Tocchet,1999-00,35,TOT,NHL,80,15,20,35,90,130,,1255,15:41,,,,,,,"",,,,,,,,58,9,50,0,-1,1.7,1.3,3.0
Rick Tocchet,2000-01,36,PHI,NHL,60,14,22,36,83,76,,920,15:20,,,,,,,"",,,,,,,,53,14,30,1,10,2.6,1.3,4.0
Rick Tocchet,2001-02,37,PHI,NHL,14,0,2,2,28,10,,129,9:13,,,,,,,"",,,,,,,,3,0,5,0,-2,-0.1,0.0,-0.1
Joe Reekie,1985-86,20,BUF,NHL,3,0,0,0,14,1,,"","",,,,,,,"",,,,,,,,2,0,4,0,-2,-0.1,0.1,0.0
Joe Reekie,1986-87,21,BUF,NHL,56,1,8,9,82,56,,"","",,,,,,,"",,,,,,,,59,4,74,25,6,-0.4,3.0,2.6
Joe Reekie,1987-88,22,BUF,NHL,30,1,4,5,68,23,,"","",,,,,,,"",,,,,,,,28,0,39,8,-3,-0.2,1.2,1.0
Joe Reekie,1988-89,23,BUF,NHL,15,1,3,4,26,14,,"","",,,,,,,"",,,,,,,,19,1,18,6,6,0.1,1.1,1.1
Joe Reekie,1989-90,24,NYI,NHL,31,1,8,9,43,22,,"","",,,,,,,"",,,,,,,,35,1,38,17,13,0.1,2.2,2.3
Joe Reekie,1990-91,25,NYI,NHL,66,3,16,19,96,70,,"","",,,,,,,"",,,,,,,,65,3,76,31,17,0.3,4.7,5.0
Joe Reekie,1991-92,26,NYI,NHL,54,4,12,16,85,59,,"","",,,,,,,"",,,,,,,,64,3,75,29,15,0.4,3.0,3.4
Joe Reekie,1992-93,27,TBL,NHL,42,2,11,13,69,53,,"","",,,,,,,"",,,,,,,,40,2,56,20,2,0.2,2.4,2.6
Joe Reekie,1993-94,28,TOT,NHL,85,1,16,17,156,98,,"","",,,,,,,"",,,,,,,,70,0,85,30,15,-0.3,6.1,5.9
Joe Reekie,1994-95,29,WSH,NHL,48,1,6,7,97,52,,"","",,,,,,,"",,,,,,,,35,1,37,13,10,-0.3,3.7,3.5
Joe Reekie,1995-96,30,WSH,NHL,78,3,7,10,149,52,,"","",,,,,,,"",,,,,,,,54,0,63,16,7,-0.4,5.3,4.9
Joe Reekie,1996-97,31,WSH,NHL,65,1,8,9,107,65,,"","",,,,,,,"",,,,,,,,48,1,58,19,8,-0.3,4.4,4.1
Joe Reekie,1997-98,32,WSH,NHL,68,2,8,10,70,59,,"","",,,,,,,"",,,,,,,,52,1,52,16,15,-0.2,5.0,4.8
Joe Reekie,1998-99,33,WSH,NHL,73,0,10,10,68,81,,1597,21:53,,,,,,,"",,,,,,,,63,2,76,26,11,-0.6,4.5,3.9
Joe Reekie,1999-00,34,WSH,NHL,59,0,7,7,50,32,,1034,17:32,,,,,,,"",,,,,,,,48,1,40,14,21,-0.4,3.8,3.4
Joe Reekie,2000-01,35,WSH,NHL,74,2,9,11,77,59,,1392,18:49,,,,,,,"",,,,,,,,53,0,60,21,14,-0.2,4.2,4.0
Joe Reekie,2001-02,36,TOT,NHL,55,2,6,8,69,33,,812,14:46,,,,,,,"",,,,,,,,31,1,47,12,-5,0.2,1.1,1.3
Cam Plante,1984-85,20,TOR,NHL,2,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.1,0.1
Iain Duncan,1986-87,23,WIN,NHL,6,1,2,3,0,7,,"","",,,,,,,"",,,,,,,,3,1,1,0,1,0.1,0.1,0.2
Iain Duncan,1987-88,24,WIN,NHL,62,19,23,42,73,104,,"","",,,,,,,"",,,,,,,,56,13,46,1,-2,2.1,0.9,3.0
Iain Duncan,1988-89,25,WIN,NHL,57,14,30,44,74,91,,"","",,,,,,,"",,,,,,,,65,25,57,0,-17,2.0,0.3,2.3
Iain Duncan,1990-91,27,WIN,NHL,2,0,0,0,2,2,,"","",,,,,,,"",,,,,,,,0,0,1,0,-1,-0.1,0.0,-0.1
Christian Ruuttu,1986-87,22,BUF,NHL,76,22,43,65,62,168,,"","",,,,,,,Calder-6,,,,,,,,96,31,67,11,10,3.5,1.2,4.7
Christian Ruuttu,1987-88,23,BUF,NHL,73,26,45,71,85,185,,"","",,,,,,,"",,,,,,,,95,39,86,27,-3,4.4,0.8,5.2
Christian Ruuttu,1988-89,24,BUF,NHL,67,14,46,60,98,149,,"","",,,,,,,"",,,,,,,,84,30,64,23,13,2.8,1.2,4.0
Christian Ruuttu,1989-90,25,BUF,NHL,75,19,41,60,66,160,,"","",,,,,,,Selke-12,,,,,,,,81,17,83,28,9,2.9,1.3,4.3
Christian Ruuttu,1990-91,26,BUF,NHL,77,16,34,50,96,155,,"","",,,,,,,"",,,,,,,,78,26,90,32,-6,2.4,0.8,3.2
Christian Ruuttu,1991-92,27,BUF,NHL,70,4,21,25,76,108,,"","",,,,,,,"",,,,,,,,42,12,74,37,-7,-0.4,0.7,0.3
Christian Ruuttu,1992-93,28,CHI,NHL,84,17,37,54,134,187,,"","",,,,,,,"",,,,,,,,76,20,62,20,14,2.1,1.7,3.8
Christian Ruuttu,1993-94,29,CHI,NHL,54,9,20,29,68,96,,"","",,,,,,,"",,,,,,,,36,8,46,14,-4,1.1,0.6,1.7
Christian Ruuttu,1994-95,30,TOT,NHL,45,7,11,18,29,69,,"","",,,,,,,"",,,,,,,,27,1,19,7,14,0.6,1.1,1.6
Sean Toomey,1986-87,21,MNS,NHL,1,0,0,0,0,2,,"","",,,,,,,"",,,,,,,,0,0,1,0,-1,0.0,0.0,-0.1
Viacheslav Fetisov,1989-90,31,NJD,NHL,72,8,34,42,52,108,,"","",,,,,,,"AS-20,Calder-8",,,,,,,,107,24,108,34,9,2.2,3.9,6.1
Viacheslav Fetisov,1990-91,32,NJD,NHL,67,3,16,19,62,71,,"","",,,,,,,"",,,,,,,,64,12,78,31,5,0.3,3.6,3.9
Viacheslav Fetisov,1991-92,33,NJD,NHL,70,3,23,26,108,70,,"","",,,,,,,"",,,,,,,,80,18,66,15,11,0.8,4.0,4.8
Viacheslav Fetisov,1992-93,34,NJD,NHL,76,4,23,27,158,63,,"","",,,,,,,"",,,,,,,,81,13,80,19,7,0.7,4.1,4.9
Viacheslav Fetisov,1993-94,35,NJD,NHL,52,1,14,15,30,36,,"","",,,,,,,"",,,,,,,,45,8,37,14,14,0.2,3.1,3.4
Viacheslav Fetisov,1994-95,36,TOT,NHL,18,3,12,15,2,37,,"","",,,,,,,"",,,,,,,,25,7,19,2,1,1.2,1.0,2.2
